datetime,temp,on_sec(s),power(%),P,I,D,PID
20230910 09:25:42,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:25:48,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 09:25:53,62.875,2.775884836204,0.5551769672408,0.125,0.198723404255323,0.024799999999999045,0.0
20230910 09:25:58,62.875,3.085884836203988,0.6171769672407976,0.125,0.2297234042553218,0.024799999999999045,0.0
20230910 09:26:03,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2607234042553206,0.012399999999999523,0.0
20230910 09:26:08,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2917234042553194,0.0,0.0
20230910 09:26:13,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 09:26:20,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:26:25,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:26:30,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:26:36,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 09:26:41,63.0,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 09:26:47,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:26:53,63.062,0.4474662276258544,0.08949324552517088,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230910 09:26:58,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230910 09:27:04,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230910 09:27:09,63.062,0,0,-0.06199999999999761,-0.09249999999999403,-0.012399999999999523,0.0
20230910 09:27:15,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:21,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:26,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:32,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:37,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:42,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:47,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:53,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:27:58,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:28:03,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:28:08,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:28:15,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:28:20,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:28:25,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:28:31,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:28:37,62.937,0.09500000000005102,0.019000000000010203,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230910 09:28:42,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20230910 09:28:48,62.937,1.0400000000000869,0.20800000000001737,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230910 09:28:53,62.937,1.3500000000000751,0.270000000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230910 09:28:58,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:29:03,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 09:29:09,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 09:29:14,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 09:29:20,62.875,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 09:29:25,62.937,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 09:29:32,62.937,2.9000000000000155,0.5800000000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20230910 09:29:37,62.937,2.5900000000000274,0.5180000000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20230910 09:29:42,62.937,2.280000000000039,0.4560000000000078,0.06300000000000239,0.21950000000000358,0.0,0.0
20230910 09:29:47,62.937,1.9700000000000508,0.3940000000000102,0.06300000000000239,0.18850000000000477,0.0,0.0
20230910 09:29:52,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:29:57,63.0,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:30:02,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 09:30:07,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 09:30:12,63.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 09:30:17,63.062,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230910 09:30:22,63.062,0.2413492063492692,0.04826984126985384,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230910 09:30:27,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 09:30:32,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 09:30:37,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 09:30:43,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:30:48,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:30:53,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:30:59,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:31:05,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:31:10,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:31:16,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:31:21,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:31:26,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:31:32,63.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:31:37,62.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230910 09:31:43,62.937,0.09500000000005102,0.019000000000010203,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230910 09:31:49,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 09:31:54,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 09:31:59,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:32:05,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:32:10,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 09:32:16,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 09:32:22,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 09:32:27,62.875,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 09:32:33,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 09:32:38,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:32:44,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:32:49,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:32:54,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:33:01,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 09:33:06,63.0,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 09:33:11,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:33:17,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:33:23,63.062,0.4474662276258544,0.08949324552517088,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230910 09:33:29,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 09:33:34,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 09:33:39,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 09:33:44,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:33:49,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:33:54,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:00,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:05,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:11,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:16,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:21,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:27,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:32,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:38,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:34:44,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:34:49,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:34:54,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:34:59,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:35:04,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:35:09,62.937,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:35:15,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.0,0.0
20230910 09:35:20,62.937,0,0,0.06300000000000239,-0.02999999999999403,0.0,0.0
20230910 09:35:26,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,0.03250000000000597,0.0,0.0
20230910 09:35:31,62.875,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:35:37,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 09:35:43,62.875,2.5697678149274146,0.5139535629854829,0.125,0.20911170212766328,0.012399999999999523,0.0
20230910 09:35:48,62.875,2.8797678149274026,0.5759535629854805,0.125,0.24011170212766209,0.012399999999999523,0.0
20230910 09:35:53,62.875,2.8797678149274026,0.5759535629854805,0.125,0.2711117021276609,0.0,0.0
20230910 09:35:58,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 09:36:03,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:36:08,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:36:14,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:36:19,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:36:25,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:36:30,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:36:36,63.0,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:36:41,63.0,0,0,0.0,0.2711117021276609,-0.025,0.0
20230910 09:36:46,63.062,0,0,0.0,0.2711117021276609,-0.025,0.0
20230910 09:36:52,63.062,1.0674662276258304,0.21349324552516608,-0.06199999999999761,0.17761170212766209,-0.025,0.0
20230910 09:36:58,63.062,0.44246622762583054,0.0884932455251661,-0.06199999999999761,0.0841117021276633,-0.012600000000000477,0.0
20230910 09:37:03,63.062,0,0,-0.06199999999999761,-0.009388297872335513,0.0,0.0
20230910 09:37:10,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 09:37:15,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:37:20,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:37:26,63.125,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230910 09:37:31,63.125,0,0,-0.125,-0.1971122994652368,-0.025200000000000954,0.0
20230910 09:37:37,63.125,0,0,-0.125,-0.228612299465238,-0.025200000000000954,0.0
20230910 09:37:42,63.125,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230910 09:37:48,63.062,0,0,-0.125,-0.29161229946524037,0.0,0.0
20230910 09:37:54,63.062,0,0,-0.06199999999999761,-0.270556149732619,0.0,0.0
20230910 09:37:59,63.062,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20230910 09:38:04,63.062,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20230910 09:38:09,63.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20230910 09:38:16,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:38:21,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:38:26,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:38:31,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:38:36,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:38:42,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:38:49,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:38:54,62.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:38:59,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 09:39:04,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 09:39:09,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 09:39:14,62.937,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:39:20,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:39:25,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:39:31,62.875,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:39:37,62.875,2.0536507936508412,0.41073015873016827,0.125,0.18850000000000477,0.0,0.0
20230910 09:39:42,62.875,2.3636507936508293,0.4727301587301659,0.125,0.21950000000000358,0.0,0.0
20230910 09:39:48,62.875,2.6736507936508174,0.5347301587301635,0.125,0.2505000000000024,0.0,0.0
20230910 09:39:53,62.875,2.9836507936508054,0.5967301587301611,0.125,0.2815000000000012,0.0,0.0
20230910 09:39:59,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:40:04,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:40:09,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:40:14,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 09:40:19,62.937,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 09:40:26,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:40:31,63.0,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 09:40:36,63.062,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 09:40:41,63.062,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20230910 09:40:46,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 09:40:51,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 09:40:56,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 09:41:01,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:06,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:11,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:16,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:21,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:26,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:31,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:36,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:41:41,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:41:46,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:41:52,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:41:57,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:42:03,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:42:08,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:42:13,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:42:19,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 09:42:24,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20230910 09:42:29,62.937,1.0400000000000869,0.20800000000001737,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230910 09:42:36,62.875,1.9497678149274384,0.38995356298548767,0.125,0.11561170212766447,0.025,0.0
20230910 09:42:41,62.875,2.775884836204,0.5551769672408,0.125,0.198723404255323,0.024799999999999045,0.0
20230910 09:42:47,62.875,3.085884836203988,0.6171769672407976,0.125,0.2297234042553218,0.024799999999999045,0.0
20230910 09:42:53,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2607234042553206,0.012399999999999523,0.0
20230910 09:42:58,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2917234042553194,0.0,0.0
20230910 09:43:04,62.875,3.1897678149273907,0.6379535629854781,0.125,0.3021117021276597,0.0,0.0
20230910 09:43:09,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:43:15,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:43:20,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:43:26,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 09:43:31,63.0,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 09:43:36,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:43:41,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:43:46,63.062,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:43:51,63.062,0.4474662276258544,0.08949324552517088,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230910 09:43:56,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 09:44:03,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 09:44:09,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 09:44:14,63.125,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:44:20,63.062,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230910 09:44:25,63.062,0,0,-0.06199999999999761,-0.1971122994652368,0.0,0.0
20230910 09:44:30,63.062,0,0,-0.06199999999999761,-0.1971122994652368,0.0,0.0
20230910 09:44:36,63.125,0,0,-0.125,-0.21816844919785822,0.0,0.0
20230910 09:44:41,63.125,0,0,-0.125,-0.2392245989304796,-0.025200000000000954,0.0
20230910 09:44:47,63.062,0,0,-0.125,-0.2496684491978594,-0.025200000000000954,0.0
20230910 09:44:53,63.062,0,0,-0.06199999999999761,-0.22861229946523798,-0.012600000000000477,0.0
20230910 09:44:58,63.062,0,0,-0.06199999999999761,-0.22861229946523798,0.0,0.0
20230910 09:45:04,63.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230910 09:45:09,63.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20230910 09:45:15,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:45:21,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:45:26,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:45:31,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:45:36,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:45:41,63.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230910 09:45:47,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000477,0.0
20230910 09:45:52,62.937,0.41500000000008685,0.08300000000001737,0.06300000000000239,-0.02999999999999403,0.025200000000000954,0.0
20230910 09:45:57,62.937,1.0400000000000869,0.20800000000001737,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230910 09:46:02,62.937,1.3500000000000751,0.270000000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230910 09:46:07,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:46:12,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:46:17,62.937,1.6600000000000628,0.33200000000001256,0.06300000000000239,0.15750000000000597,0.0,0.0
20230910 09:46:24,62.875,2.2597678149274265,0.4519535629854853,0.125,0.17811170212766447,0.012399999999999523,0.0
20230910 09:46:29,62.875,2.775884836204,0.5551769672408,0.125,0.198723404255323,0.024799999999999045,0.0
20230910 09:46:34,62.875,3.085884836203988,0.6171769672407976,0.125,0.2297234042553218,0.024799999999999045,0.0
20230910 09:46:40,62.875,3.0858848362039875,0.6171769672407975,0.125,0.2607234042553206,0.012399999999999523,0.0
20230910 09:46:45,62.937,3.0858848362039875,0.6171769672407975,0.125,0.2917234042553194,0.0,0.0
20230910 09:46:51,62.937,2.6922340425532094,0.5384468085106419,0.06300000000000239,0.2917234042553194,-0.012399999999999523,0.0
20230910 09:46:56,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 09:47:01,62.937,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 09:47:07,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:47:13,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:47:18,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:47:24,63.062,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:47:29,63.062,0.4474662276258544,0.08949324552517088,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230910 09:47:34,63.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230910 09:47:39,63.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230910 09:47:45,63.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230910 09:47:50,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:47:55,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:48:00,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:48:05,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:48:10,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:48:16,63.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:48:21,63.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230910 09:48:27,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:48:32,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:48:37,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:48:42,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:48:48,63.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:48:53,62.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230910 09:48:59,62.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230910 09:49:06,62.937,0.410000000000063,0.08200000000001259,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230910 09:49:11,62.937,0.7250000000000749,0.14500000000001498,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230910 09:49:16,62.875,1.035000000000063,0.2070000000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230910 09:49:22,62.875,2.0536507936508412,0.41073015873016827,0.125,0.18850000000000477,0.0,0.0
20230910 09:49:27,62.875,2.3636507936508293,0.4727301587301659,0.125,0.21950000000000358,0.0,0.0
20230910 09:49:33,62.875,2.6736507936508174,0.5347301587301635,0.125,0.2505000000000024,0.0,0.0
20230910 09:49:38,62.875,2.9836507936508054,0.5967301587301611,0.125,0.2815000000000012,0.0,0.0
20230910 09:49:43,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:49:48,62.875,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:49:53,62.937,3.2936507936507935,0.6587301587301587,0.125,0.3125,0.0,0.0
20230910 09:49:58,62.937,2.796117021276612,0.5592234042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230910 09:50:03,62.937,2.486117021276624,0.49722340425532485,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230910 09:50:08,62.937,2.176117021276636,0.4352234042553272,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230910 09:50:14,63.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230910 09:50:19,63.0,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
20230910 09:50:24,63.0,0,0,0.0,0.17811170212766447,-0.025200000000000954,0.0
