datetime,temp,on_sec(s),power(%),P,I,D,PID
20231001 07:40:00,60.062,0.7532836879433027,0.15065673758866055,-0.06199999999999761,0.14661170212766328,-0.025,0.0
20231001 07:40:05,60.187,0,0,-0.06199999999999761,0.05311170212766449,-0.025,0.0
20231001 07:40:11,60.187,0,0,-0.1869999999999976,-0.09249999999999403,-0.012399999999999523,0.0
20231001 07:40:16,60.25,0,0,-0.1869999999999976,-0.21749999999999403,0.0,0.0
20231001 07:40:21,60.25,0,0,-0.25,-0.3605205949656699,-0.012600000000000477,0.0
20231001 07:40:26,60.187,0,0,-0.25,-0.4545205949656711,-0.012600000000000477,0.0
20231001 07:40:31,60.187,0,0,-0.1869999999999976,-0.535041189931347,0.0,0.0
20231001 07:40:36,60.25,0,0,-0.1869999999999976,-0.535041189931347,0.012600000000000477,0.0
20231001 07:40:41,60.25,0,0,-0.25,-0.5530617848970227,0.0,0.0
20231001 07:40:46,60.25,0,0,-0.25,-0.5665411899313482,-0.012600000000000477,0.0
20231001 07:40:52,60.25,0,0,-0.25,-0.5665411899313482,-0.012600000000000477,0.0
20231001 07:40:57,60.25,0,0,-0.25,-0.5800205949656735,0.0,0.0
20231001 07:41:02,60.187,0,0,-0.25,-0.6115205949656747,0.0,0.0
20231001 07:41:07,60.187,0,0,-0.1869999999999976,-0.6115205949656747,0.012600000000000477,0.0
20231001 07:41:12,60.187,0,0,-0.1869999999999976,-0.5800205949656735,0.012600000000000477,0.0
20231001 07:41:17,60.187,0,0,-0.1869999999999976,-0.5485205949656723,0.012600000000000477,0.0
20231001 07:41:22,60.187,0,0,-0.1869999999999976,-0.5170205949656711,0.0,0.0
20231001 07:41:27,60.125,0,0,-0.1869999999999976,-0.4855205949656699,0.0,0.0
20231001 07:41:32,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20231001 07:41:37,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20231001 07:41:42,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20231001 07:41:47,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20231001 07:41:57,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20231001 07:42:02,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:42:07,60.062,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:42:14,60.0,0,0,0.0,-0.2809999999999988,0.012399999999999523,0.0
20231001 07:42:19,60.0,0,0,0.0,-0.2494999999999976,0.024799999999999045,0.0
20231001 07:42:25,60.0,0,0,0.0,-0.2494999999999976,0.024799999999999045,0.0
20231001 07:42:30,60.0,0,0,0.0,-0.2494999999999976,0.024799999999999045,0.0
20231001 07:42:35,60.0,0,0,0.0,-0.2494999999999976,0.024799999999999045,0.0
20231001 07:42:42,59.937,0,0,0.06300000000000239,-0.15549999999999642,0.037399999999999524,0.0
20231001 07:42:47,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.061499999999995225,0.03760000000000048,0.0
20231001 07:42:54,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20231001 07:42:59,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20231001 07:43:05,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:43:10,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:43:15,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 07:43:20,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 07:43:25,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 07:43:32,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 07:43:37,59.937,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20231001 07:43:43,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20231001 07:43:49,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20231001 07:43:54,60.0,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20231001 07:43:59,60.062,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20231001 07:44:04,60.125,0.44328368794331496,0.08865673758866299,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20231001 07:44:11,60.062,0,0,-0.06199999999999761,0.011443850267384578,-0.012399999999999523,0.0
20231001 07:44:16,60.062,0,0,-0.06199999999999761,-0.07211229946523681,0.012800000000001432,0.0
20231001 07:44:21,60.125,0,0,-0.06199999999999761,-0.1346122994652368,0.025200000000000954,0.0
20231001 07:44:26,60.187,0,0,-0.125,-0.21816844919785822,0.0,0.0
20231001 07:44:32,60.187,0,0,-0.1869999999999976,-0.26824857740298674,-0.025,0.0
20231001 07:44:37,60.187,0,0,-0.1869999999999976,-0.30969242767036537,-0.025,0.0
20231001 07:44:43,60.187,0,0,-0.1869999999999976,-0.351136277937744,-0.012399999999999523,0.0
20231001 07:44:48,60.125,0,0,-0.1869999999999976,-0.413636277937744,0.0,0.0
20231001 07:44:53,60.125,0,0,-0.125,-0.4426602564102512,0.012399999999999523,0.0
20231001 07:44:58,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20231001 07:45:04,60.062,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20231001 07:45:09,60.125,0,0,-0.06199999999999761,-0.3516362779377464,0.012600000000000477,0.0
20231001 07:45:15,60.062,0,0,-0.06199999999999761,-0.3101924276703678,0.025200000000000954,0.0
20231001 07:45:21,60.062,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20231001 07:45:26,60.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20231001 07:45:31,60.062,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20231001 07:45:36,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 07:45:43,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:45:48,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 07:45:53,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 07:46:00,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 07:46:05,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 07:46:10,60.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20231001 07:46:16,59.937,0.0992500000000511,0.01985000000001022,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20231001 07:46:21,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20231001 07:46:26,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20231001 07:46:31,59.875,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20231001 07:46:38,59.875,2.062083333333381,0.4124166666666762,0.125,0.18850000000000477,0.0,0.0
20231001 07:46:43,59.875,2.372083333333369,0.4744166666666738,0.125,0.21950000000000358,0.0,0.0
20231001 07:46:48,59.875,2.682083333333357,0.5364166666666714,0.125,0.2505000000000024,0.0,0.0
20231001 07:46:53,59.875,2.992083333333345,0.598416666666669,0.125,0.2815000000000012,0.0,0.0
20231001 07:46:58,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 07:47:03,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 07:47:08,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 07:47:13,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 07:47:18,60.0,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20231001 07:47:25,60.0,0,0,0.0,0.3021117021276597,-0.012399999999999523,0.0
20231001 07:47:30,60.062,0,0,0.0,0.3021117021276597,-0.012399999999999523,0.0
20231001 07:47:35,60.125,1.3782836879433027,0.27565673758866055,-0.06199999999999761,0.2086117021276609,-0.024799999999999045,0.0
20231001 07:47:40,60.125,0,0,-0.125,0.09405555239504071,-0.037399999999999524,0.0
20231001 07:47:46,60.187,0,0,-0.1869999999999976,-0.049524575810086666,-0.037399999999999524,0.0
20231001 07:47:51,60.187,0,0,-0.1869999999999976,-0.19310470401521407,-0.037399999999999524,0.0
20231001 07:47:56,60.187,0,0,-0.1869999999999976,-0.3387164061428726,-0.024799999999999045,0.0
20231001 07:48:02,60.187,0,0,-0.1869999999999976,-0.4012164061428726,-0.012399999999999523,0.0
20231001 07:48:07,60.187,0,0,-0.1869999999999976,-0.4426602564102512,0.0,0.0
20231001 07:48:13,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20231001 07:48:18,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 07:48:24,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 07:48:29,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 07:48:34,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20231001 07:48:41,60.125,0,0,-0.125,-0.4364999999999952,0.0,0.0
20231001 07:48:46,60.125,0,0,-0.125,-0.4054999999999964,0.0,0.0
20231001 07:48:51,60.125,0,0,-0.125,-0.3744999999999976,0.0,0.0
20231001 07:48:57,60.125,0,0,-0.125,-0.3434999999999988,0.0,0.0
20231001 07:49:02,60.062,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:49:08,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20231001 07:49:13,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20231001 07:49:19,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20231001 07:49:25,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20231001 07:49:30,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20231001 07:49:36,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:49:42,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:49:47,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:49:53,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:49:58,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 07:50:03,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20231001 07:50:08,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20231001 07:50:15,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 07:50:20,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:50:25,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:50:30,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 07:50:36,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 07:50:41,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 07:50:46,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 07:50:52,59.937,2.6964840425532093,0.5392968085106419,0.06300000000000239,0.2917234042553194,-0.012399999999999523,0.0
20231001 07:50:57,59.937,2.386484042553221,0.47729680851064427,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20231001 07:51:02,59.937,2.076484042553233,0.41529680851064665,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20231001 07:51:07,60.0,2.0764840425532336,0.4152968085106467,0.06300000000000239,0.2297234042553218,-0.012399999999999523,0.0
20231001 07:51:14,60.0,0,0,0.0,0.2297234042553218,-0.012399999999999523,0.0
20231001 07:51:19,60.062,0,0,0.0,0.2297234042553218,-0.012399999999999523,0.0
20231001 07:51:24,60.062,0.964400709219912,0.1928801418439824,-0.06199999999999761,0.136223404255323,-0.012399999999999523,0.0
20231001 07:51:29,60.125,0.13328368794332685,0.026656737588665366,-0.06199999999999761,0.05311170212766449,-0.012399999999999523,0.0
20231001 07:51:34,60.062,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20231001 07:51:40,60.062,0,0,-0.06199999999999761,-0.11355614973261541,-0.012600000000000477,0.0
20231001 07:51:45,60.125,0,0,-0.06199999999999761,-0.1760561497326154,-0.012600000000000477,0.0
20231001 07:51:51,60.125,0,0,-0.125,-0.1971122994652368,-0.012600000000000477,0.0
20231001 07:51:56,60.125,0,0,-0.125,-0.22861229946523798,-0.012600000000000477,0.0
20231001 07:52:01,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20231001 07:52:06,60.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20231001 07:52:12,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20231001 07:52:17,60.062,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:52:24,60.062,0,0,-0.06199999999999761,-0.2809999999999988,0.0,0.0
20231001 07:52:29,60.062,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20231001 07:52:35,60.062,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20231001 07:52:40,60.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20231001 07:52:46,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:52:52,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:52:57,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:53:02,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:53:07,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:53:12,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:53:19,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 07:53:24,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20231001 07:53:30,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20231001 07:53:36,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20231001 07:53:41,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:53:46,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:53:51,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:53:57,59.875,2.062083333333381,0.4124166666666762,0.125,0.18850000000000477,0.0,0.0
20231001 07:54:02,59.937,2.372083333333369,0.4744166666666738,0.125,0.21950000000000358,0.0,0.0
20231001 07:54:08,59.937,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20231001 07:54:13,59.937,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20231001 07:54:18,59.937,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20231001 07:54:23,59.937,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.20911170212766328,0.0,0.0
20231001 07:54:30,60.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20231001 07:54:35,60.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20231001 07:54:40,60.062,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20231001 07:54:47,60.062,0.23216666666670577,0.046433333333341154,-0.06199999999999761,0.09500000000000597,-0.025200000000000954,0.0
20231001 07:54:52,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.012600000000000477,0.0
20231001 07:54:57,60.062,0,0,-0.06199999999999761,-0.02999999999999403,0.0,0.0
20231001 07:55:02,60.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20231001 07:55:07,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:55:12,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:55:17,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:55:22,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:55:27,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:55:32,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:55:37,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:55:42,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:55:49,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:55:54,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:55:59,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:56:05,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:56:10,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 07:56:16,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20231001 07:56:21,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20231001 07:56:26,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 07:56:33,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:56:38,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:56:43,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:56:48,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 07:56:53,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 07:56:58,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 07:57:03,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 07:57:09,59.937,2.6964840425532093,0.5392968085106419,0.06300000000000239,0.2917234042553194,-0.012399999999999523,0.0
20231001 07:57:14,59.937,2.386484042553221,0.47729680851064427,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20231001 07:57:19,60.0,2.076484042553233,0.41529680851064665,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20231001 07:57:24,60.0,0,0,0.0,0.2297234042553218,-0.025,0.0
20231001 07:57:29,60.062,0,0,0.0,0.2297234042553218,-0.025,0.0
20231001 07:57:34,60.062,0.6494007092199,0.12988014184398,-0.06199999999999761,0.136223404255323,-0.025,0.0
20231001 07:57:39,60.125,0,0,-0.06199999999999761,0.05311170212766449,-0.025,0.0
20231001 07:57:44,60.125,0,0,-0.125,-0.05105614973261542,-0.025,0.0
20231001 07:57:49,60.125,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20231001 07:57:54,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20231001 07:58:00,60.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20231001 07:58:05,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20231001 07:58:10,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:58:15,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:58:22,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:58:27,60.125,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:58:32,60.062,0,0,-0.125,-0.3125,0.0,0.0
20231001 07:58:38,60.062,0,0,-0.06199999999999761,-0.2809999999999988,0.0,0.0
20231001 07:58:44,60.062,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20231001 07:58:49,60.062,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20231001 07:58:54,60.062,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20231001 07:58:59,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:59:04,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20231001 07:59:09,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:59:15,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:59:20,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:59:26,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20231001 07:59:31,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 07:59:36,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20231001 07:59:41,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20231001 07:59:47,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 07:59:52,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 07:59:58,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:00:03,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20231001 08:00:08,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20231001 08:00:13,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20231001 08:00:19,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20231001 08:00:25,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20231001 08:00:30,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20231001 08:00:35,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:00:41,59.937,2.9042500000000153,0.5808500000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20231001 08:00:47,60.0,0,0,0.0,0.2505000000000024,-0.012600000000000477,0.0
20231001 08:00:52,60.0,0,0,0.0,0.21950000000000358,-0.025200000000000954,0.0
20231001 08:00:58,60.062,0,0,0.0,0.21950000000000358,-0.025200000000000954,0.0
20231001 08:01:04,60.125,0,0,-0.125,0.10494385026738338,-0.03780000000000143,0.0
20231001 08:01:09,60.125,0,0,-0.125,-0.009612299465236812,-0.03780000000000143,0.0
20231001 08:01:15,60.187,0,0,-0.125,-0.103612299465238,-0.025200000000000954,0.0
20231001 08:01:20,60.187,0,0,-0.1869999999999976,-0.21619242767036656,-0.025,0.0
20231001 08:01:25,60.187,0,0,-0.1869999999999976,-0.34119242767036656,-0.012399999999999523,0.0
20231001 08:01:31,60.187,0,0,-0.1869999999999976,-0.3826362779377452,-0.012399999999999523,0.0
20231001 08:01:36,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20231001 08:01:41,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20231001 08:01:47,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20231001 08:01:53,60.125,0,0,-0.125,-0.4426602564102512,0.024799999999999045,0.0
20231001 08:01:58,60.125,0,0,-0.125,-0.4116602564102524,0.024799999999999045,0.0
20231001 08:02:03,60.125,0,0,-0.125,-0.3806602564102536,0.012399999999999523,0.0
20231001 08:02:08,60.125,0,0,-0.125,-0.3496602564102548,0.0,0.0
20231001 08:02:13,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20231001 08:02:18,60.062,0,0,-0.125,-0.3125,0.0,0.0
20231001 08:02:23,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20231001 08:02:28,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20231001 08:02:33,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20231001 08:02:38,60.0,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20231001 08:02:43,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20231001 08:02:48,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20231001 08:02:53,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20231001 08:02:58,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20231001 08:03:03,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20231001 08:03:10,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20231001 08:03:15,59.937,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20231001 08:03:20,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20231001 08:03:26,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20231001 08:03:31,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20231001 08:03:37,59.875,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20231001 08:03:43,59.875,2.062083333333381,0.4124166666666762,0.125,0.18850000000000477,0.0,0.0
20231001 08:03:48,59.875,2.372083333333369,0.4744166666666738,0.125,0.21950000000000358,0.0,0.0
20231001 08:03:54,59.875,2.682083333333357,0.5364166666666714,0.125,0.2505000000000024,0.0,0.0
20231001 08:03:59,59.875,2.992083333333345,0.598416666666669,0.125,0.2815000000000012,0.0,0.0
20231001 08:04:04,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:04:09,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:04:15,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:04:20,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20231001 08:04:25,60.0,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20231001 08:04:31,60.0,0,0,0.0,0.3021117021276597,-0.012399999999999523,0.0
20231001 08:04:36,60.062,0,0,0.0,0.3021117021276597,-0.012399999999999523,0.0
20231001 08:04:42,60.062,1.3782836879433027,0.27565673758866055,-0.06199999999999761,0.2086117021276609,-0.024799999999999045,0.0
20231001 08:04:47,60.125,0.44328368794331496,0.08865673758866299,-0.06199999999999761,0.1151117021276621,-0.024799999999999045,0.0
20231001 08:04:52,60.125,0,0,-0.125,0.0005555523950419028,-0.025,0.0
20231001 08:04:57,60.187,0,0,-0.125,-0.12444444760495808,-0.012600000000000477,0.0
20231001 08:05:02,60.187,0,0,-0.1869999999999976,-0.2576362779377452,-0.025,0.0
