datetime,temp,on_sec(s),power(%),P,I,D,PID
20230915 01:47:54,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:47:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:48:04,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:48:09,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:48:16,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230915 01:48:21,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230915 01:48:27,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230915 01:48:32,60.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230915 01:48:38,60.062,0.5521666666667415,0.11043333333334832,-0.06199999999999761,0.09500000000000597,-0.012399999999999523,0.0
20230915 01:48:43,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.024799999999999045,0.0
20230915 01:48:48,60.0,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230915 01:48:53,60.062,0,0,0.0,-0.09249999999999403,0.0,0.0
20230915 01:48:58,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:49:03,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:49:08,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:49:13,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:49:19,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:49:25,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:49:31,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:49:36,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:49:41,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000479,0.0
20230915 01:49:47,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230915 01:49:52,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230915 01:49:57,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 01:50:02,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:50:08,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:50:15,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 01:50:20,59.875,2.7843173758865394,0.5568634751773078,0.125,0.198723404255323,0.024799999999999045,0.0
20230915 01:50:25,59.937,3.0943173758865274,0.6188634751773054,0.125,0.2297234042553218,0.024799999999999045,0.0
20230915 01:50:30,59.937,2.592601063829807,0.5185202127659614,0.06300000000000239,0.25033510638298034,0.0,0.0
20230915 01:50:36,59.937,2.2826010638298184,0.45652021276596366,0.06300000000000239,0.2503351063829803,-0.012399999999999523,0.0
20230915 01:50:41,59.937,2.076484042553233,0.41529680851064665,0.06300000000000239,0.22972340425532178,-0.012399999999999523,0.0
20230915 01:50:46,60.0,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.20911170212766328,0.0,0.0
20230915 01:50:51,60.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230915 01:50:56,60.0,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230915 01:51:01,60.062,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20230915 01:51:06,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230915 01:51:11,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230915 01:51:17,60.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230915 01:51:22,60.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230915 01:51:28,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:51:33,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:51:38,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:51:44,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:51:50,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:51:55,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:52:00,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:52:06,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:52:11,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:52:16,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:52:21,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:52:26,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:52:31,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:52:36,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:52:41,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:52:47,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:52:52,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:52:57,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 01:53:02,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230915 01:53:07,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230915 01:53:12,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230915 01:53:17,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 01:53:23,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:53:28,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:53:33,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:53:38,59.937,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 01:53:44,59.875,2.0764840425532336,0.4152968085106467,0.06300000000000239,0.198723404255323,0.0,0.0
20230915 01:53:49,59.875,2.6804343971631366,0.5360868794326273,0.125,0.21933510638298154,0.012399999999999523,0.0
20230915 01:53:54,59.875,2.6804343971631366,0.5360868794326273,0.125,0.25033510638298034,0.0,0.0
20230915 01:53:59,59.937,3.3004343971631123,0.6600868794326225,0.125,0.2813351063829791,0.012399999999999523,0.0
20230915 01:54:05,59.937,2.6964840425532093,0.5392968085106419,0.06300000000000239,0.2607234042553206,0.0,0.0
20230915 01:54:12,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.24011170212766209,0.0,0.0
20230915 01:54:17,60.0,2.284250000000039,0.45685000000000786,0.06300000000000239,0.21950000000000358,0.0,0.0
20230915 01:54:22,60.062,0,0,0.0,0.18850000000000477,-0.012600000000000477,0.0
20230915 01:54:28,60.062,0.5471666666667176,0.10943333333334354,-0.06199999999999761,0.09500000000000597,-0.012600000000000477,0.0
20230915 01:54:33,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.012600000000000477,0.0
20230915 01:54:38,60.062,0,0,-0.06199999999999761,-0.02999999999999403,0.0,0.0
20230915 01:54:43,60.125,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230915 01:54:49,60.125,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230915 01:54:54,60.125,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230915 01:54:59,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230915 01:55:04,60.125,0,0,-0.125,-0.270556149732619,0.0,0.0
20230915 01:55:10,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230915 01:55:15,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:20,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:25,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:30,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:35,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:40,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:45,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:52,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:55:57,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:56:02,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 01:56:07,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230915 01:56:12,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230915 01:56:17,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230915 01:56:22,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230915 01:56:27,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 01:56:33,60.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230915 01:56:38,60.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230915 01:56:43,60.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230915 01:56:50,60.0,0,0,0.0,-0.15499999999999403,0.0,0.0
20230915 01:56:55,59.937,0,0,0.0,-0.15499999999999403,0.0,0.0
20230915 01:57:00,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012600000000000477,0.0
20230915 01:57:05,59.937,0.10425000000007505,0.02085000000001501,0.06300000000000239,-0.02999999999999403,0.012600000000000477,0.0
20230915 01:57:11,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230915 01:57:16,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 01:57:21,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 01:57:27,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 01:57:32,59.875,2.7843173758865394,0.5568634751773078,0.125,0.198723404255323,0.024799999999999045,0.0
20230915 01:57:37,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2297234042553218,0.024799999999999045,0.0
20230915 01:57:42,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2607234042553206,0.012399999999999523,0.0
20230915 01:57:47,59.875,3.0943173758865274,0.6188634751773054,0.125,0.2917234042553194,0.0,0.0
20230915 01:57:52,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230915 01:57:58,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230915 01:58:05,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230915 01:58:10,60.0,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230915 01:58:15,60.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230915 01:58:20,60.062,0.44328368794331496,0.08865673758866299,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230915 01:58:25,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230915 01:58:31,60.125,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230915 01:58:36,60.125,0,0,-0.125,-0.12399999999999523,-0.012399999999999523,0.0
20230915 01:58:41,60.125,0,0,-0.125,-0.21799999999999642,0.0,0.0
20230915 01:58:47,60.125,0,0,-0.125,-0.2494999999999976,0.0,0.0
20230915 01:58:52,60.125,0,0,-0.125,-0.2809999999999988,0.0,0.0
20230915 01:58:57,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:02,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:09,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:14,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:19,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:24,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:30,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:35,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:40,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:45,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:50,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 01:59:57,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 02:00:02,60.062,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230915 02:00:07,60.062,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230915 02:00:12,60.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230915 02:00:18,60.062,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230915 02:00:23,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230915 02:00:28,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:00:33,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:00:38,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:00:43,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:00:48,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:00:53,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:00:59,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230915 02:01:04,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20230915 02:01:09,59.937,1.044250000000087,0.2088500000000174,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230915 02:01:14,59.937,1.354250000000075,0.270850000000015,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230915 02:01:19,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:24,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:29,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:34,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:39,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:44,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:49,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:54,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:01:59,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:02:05,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:02:10,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:02:15,60.0,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:02:21,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230915 02:02:26,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230915 02:02:32,60.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230915 02:02:37,60.062,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230915 02:02:42,60.062,0.23716666666672964,0.04743333333334593,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230915 02:02:47,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230915 02:02:53,60.062,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230915 02:03:00,60.062,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230915 02:03:05,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:03:10,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:03:15,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:03:21,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:03:26,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:03:31,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:03:36,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:03:41,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:03:47,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:03:52,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:03:57,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:04:02,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:04:07,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:04:12,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:04:17,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:04:23,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230915 02:04:29,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230915 02:04:34,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230915 02:04:39,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 02:04:44,59.937,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:04:49,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:04:54,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 02:04:59,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230915 02:05:05,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230915 02:05:10,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230915 02:05:15,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230915 02:05:21,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 02:05:26,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 02:05:32,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230915 02:05:38,60.0,0,0,0.0,0.2711117021276609,-0.025,0.0
20230915 02:05:43,60.062,0,0,0.0,0.24011170212766209,-0.03760000000000048,0.0
20230915 02:05:49,60.062,0.4382836879432908,0.08765673758865816,-0.06199999999999761,0.14661170212766328,-0.03760000000000048,0.0
20230915 02:05:56,60.125,0,0,-0.125,0.032055552395043097,-0.03760000000000048,0.0
20230915 02:06:01,60.125,0,0,-0.125,-0.07211229946523681,-0.03760000000000048,0.0
20230915 02:06:06,60.125,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20230915 02:06:11,60.125,0,0,-0.125,-0.26011229946523917,-0.012600000000000477,0.0
20230915 02:06:17,60.125,0,0,-0.125,-0.29161229946524037,0.0,0.0
20230915 02:06:22,60.125,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230915 02:06:28,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:06:33,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:06:38,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:06:43,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:06:48,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:06:54,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:07:00,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:07:05,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:07:10,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 02:07:15,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230915 02:07:20,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230915 02:07:26,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230915 02:07:31,60.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230915 02:07:36,60.062,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:07:41,60.0,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230915 02:07:47,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:07:54,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:07:59,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:08:04,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:08:09,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:08:15,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230915 02:08:22,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230915 02:08:27,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230915 02:08:32,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
20230915 02:08:37,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230915 02:08:42,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230915 02:08:47,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230915 02:08:52,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230915 02:08:57,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230915 02:09:02,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230915 02:09:09,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230915 02:09:14,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 02:09:19,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 02:09:24,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230915 02:09:30,59.937,2.9042500000000153,0.5808500000000031,0.06300000000000239,0.2815000000000012,0.0,0.0
20230915 02:09:35,60.0,2.5942500000000273,0.5188500000000055,0.06300000000000239,0.2505000000000024,0.0,0.0
20230915 02:09:41,60.062,0,0,0.0,0.21950000000000358,-0.012600000000000477,0.0
20230915 02:09:46,60.062,0.5471666666667176,0.10943333333334354,-0.06199999999999761,0.12600000000000477,-0.025,0.0
20230915 02:09:51,60.125,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230915 02:09:57,60.125,0,0,-0.125,-0.061499999999995225,-0.012399999999999523,0.0
20230915 02:10:02,60.125,0,0,-0.125,-0.15549999999999642,0.0,0.0
20230915 02:10:08,60.187,0,0,-0.125,-0.2494999999999976,0.0,0.0
20230915 02:10:13,60.187,0,0,-0.1869999999999976,-0.2995801282051262,-0.012399999999999523,0.0
20230915 02:10:18,60.187,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230915 02:10:23,60.187,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230915 02:10:28,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230915 02:10:33,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230915 02:10:38,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:10:43,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:10:48,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:10:53,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:10:58,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:11:03,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:11:09,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:11:15,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230915 02:11:20,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230915 02:11:25,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230915 02:11:31,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230915 02:11:37,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230915 02:11:43,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230915 02:11:48,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:11:53,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230915 02:11:59,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230915 02:12:05,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230915 02:12:10,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230915 02:12:16,60.0,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230915 02:12:21,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230915 02:12:26,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230915 02:12:31,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230915 02:12:36,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230915 02:12:41,60.0,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230915 02:12:46,59.937,0,0,0.0,-0.1760561497326154,0.012399999999999523,0.0
20230915 02:12:52,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230915 02:12:57,59.937,0.09925000000005117,0.019850000000010234,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230915 02:13:04,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,0.03250000000000597,0.0,0.0
