datetime,temp,on_sec(s),power(%),P,I,D,PID
20230115 10:17:47,60.375,0,0,-0.375,-1.0471834975369416,0.012399999999999523,0.0
20230115 10:17:52,60.375,0,0,-0.375,-1.0161834975369428,0.012399999999999523,0.0
20230115 10:17:57,60.312,0,0,-0.375,-0.985183497536944,0.0,0.0
20230115 10:18:02,60.312,0,0,-0.3119999999999976,-0.9398778206810494,0.012600000000000477,0.0
20230115 10:18:07,60.312,0,0,-0.3119999999999976,-0.8916943231441031,0.012600000000000477,0.0
20230115 10:18:12,60.312,0,0,-0.3119999999999976,-0.8601943231441019,0.012600000000000477,0.0
20230115 10:18:19,60.312,0,0,-0.3119999999999976,-0.8286943231441007,0.0,0.0
20230115 10:18:24,60.25,0,0,-0.3119999999999976,-0.7971943231440995,0.0,0.0
20230115 10:18:31,60.25,0,0,-0.25,-0.7489999999999952,0.0,0.0
20230115 10:18:36,60.187,0,0,-0.25,-0.7179999999999964,0.0,0.0
20230115 10:18:41,60.187,0,0,-0.1869999999999976,-0.6735205949656723,0.012600000000000477,0.0
20230115 10:18:47,60.187,0,0,-0.1869999999999976,-0.6110205949656723,0.012600000000000477,0.0
20230115 10:18:52,60.125,0,0,-0.1869999999999976,-0.5485205949656723,0.012600000000000477,0.0
20230115 10:18:58,60.125,0,0,-0.125,-0.4860205949656723,0.0,0.0
20230115 10:19:03,60.125,0,0,-0.125,-0.4235205949656723,0.0,0.0
20230115 10:19:09,60.125,0,0,-0.125,-0.3744999999999976,0.0,0.0
20230115 10:19:14,60.125,0,0,-0.125,-0.3434999999999988,0.0,0.0
20230115 10:19:20,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:19:25,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:19:30,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 10:19:36,60.0,0,0,0.0,-0.2390561497326178,0.025,0.0
20230115 10:19:42,60.0,0,0,0.0,-0.2390561497326178,0.025,0.0
20230115 10:19:47,60.0,0,0,0.0,-0.2390561497326178,0.025,0.0
20230115 10:19:53,60.0,0,0,0.0,-0.2390561497326178,0.025,0.0
20230115 10:19:58,59.937,0,0,0.0,-0.2390561497326178,0.025,0.0
20230115 10:20:03,59.937,0,0,0.06300000000000239,-0.1450561497326166,0.025,0.0
20230115 10:20:09,59.937,0.2036885026738492,0.04073770053476984,0.06300000000000239,-0.05105614973261542,0.025,0.0
20230115 10:20:14,59.875,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230115 10:20:19,59.875,1.643200354609966,0.3286400709219932,0.125,0.11561170212766447,0.012399999999999523,0.0
20230115 10:20:24,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230115 10:20:30,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230115 10:20:36,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230115 10:20:41,59.812,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230115 10:20:46,59.812,3.706333333333349,0.7412666666666697,0.1880000000000024,0.3440000000000012,0.0,0.0
20230115 10:20:52,59.812,4.02133333333336,0.8042666666666721,0.1880000000000024,0.3755000000000024,0.0,0.0
20230115 10:20:57,59.812,4.336333333333372,0.8672666666666745,0.1880000000000024,0.4070000000000036,0.0,0.0
20230115 10:21:02,59.812,4.651333333333384,0.9302666666666769,0.1880000000000024,0.4385000000000048,0.0,0.0
20230115 10:21:08,59.812,4.966333333333396,0.9932666666666793,0.1880000000000024,0.47000000000000597,0.0,0.0
20230115 10:21:13,59.875,4.966333333333396,0.9932666666666793,0.1880000000000024,0.47000000000000597,0.0,0.0
20230115 10:21:18,59.875,4.436284611288649,0.8872569222577298,0.125,0.45742012779553276,-0.012600000000000477,0.0
20230115 10:21:24,59.937,3.6195682992319163,0.7239136598463832,0.06300000000000239,0.41553182992319126,-0.025,0.0
20230115 10:21:30,59.937,2.9945682992319163,0.5989136598463832,0.06300000000000239,0.35303182992319126,-0.025,0.0
20230115 10:21:35,60.0,2.684568299231928,0.5369136598463856,0.06300000000000239,0.29053182992319126,-0.012399999999999523,0.0
20230115 10:21:40,60.0,0,0,0.0,0.22803182992319124,-0.012600000000000477,0.0
20230115 10:21:45,60.062,0,0,0.0,0.22803182992319124,-0.012600000000000477,0.0
20230115 10:21:52,60.062,0.753283687943303,0.1506567375886606,-0.06199999999999761,0.11561170212766449,-0.012600000000000477,0.0
20230115 10:21:57,60.125,0,0,-0.06199999999999761,0.03250000000000597,-0.012600000000000477,0.0
20230115 10:22:03,60.125,0,0,-0.125,-0.05105614973261542,-0.012600000000000477,0.0
20230115 10:22:08,60.187,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20230115 10:22:13,60.187,0,0,-0.1869999999999976,-0.2576362779377452,-0.025,0.0
20230115 10:22:18,60.187,0,0,-0.1869999999999976,-0.3201362779377452,-0.012399999999999523,0.0
20230115 10:22:23,60.187,0,0,-0.1869999999999976,-0.3826362779377452,-0.012399999999999523,0.0
20230115 10:22:28,60.25,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230115 10:22:34,60.25,0,0,-0.25,-0.4865801282051238,0.0,0.0
20230115 10:22:40,60.25,0,0,-0.25,-0.5304999999999964,0.0,0.0
20230115 10:22:45,60.25,0,0,-0.25,-0.5619999999999976,0.0,0.0
20230115 10:22:50,60.25,0,0,-0.25,-0.5934999999999988,0.0,0.0
20230115 10:22:55,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:23:02,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:23:07,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:23:12,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:23:17,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:23:22,60.187,0,0,-0.25,-0.625,0.0,0.0
20230115 10:23:27,60.187,0,0,-0.1869999999999976,-0.6115205949656747,0.012600000000000477,0.0
20230115 10:23:32,60.187,0,0,-0.1869999999999976,-0.5800205949656735,0.012600000000000477,0.0
20230115 10:23:37,60.187,0,0,-0.1869999999999976,-0.5485205949656723,0.012600000000000477,0.0
20230115 10:23:42,60.187,0,0,-0.1869999999999976,-0.5170205949656711,0.0,0.0
20230115 10:23:47,60.125,0,0,-0.1869999999999976,-0.4855205949656699,0.0,0.0
20230115 10:23:53,60.125,0,0,-0.125,-0.4364999999999952,0.0,0.0
20230115 10:23:59,60.125,0,0,-0.125,-0.4054999999999964,0.0,0.0
20230115 10:24:04,60.125,0,0,-0.125,-0.3744999999999976,0.0,0.0
20230115 10:24:10,60.062,0,0,-0.125,-0.3434999999999988,0.0,0.0
20230115 10:24:15,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:24:22,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 10:24:27,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230115 10:24:33,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230115 10:24:38,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230115 10:24:43,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:24:48,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:24:54,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:24:59,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:25:04,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230115 10:25:09,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230115 10:25:14,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230115 10:25:19,59.875,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 10:25:24,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230115 10:25:29,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230115 10:25:35,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230115 10:25:40,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230115 10:25:45,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230115 10:25:50,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:25:56,59.812,3.8955346112886287,0.7791069222577257,0.1880000000000024,0.331420127795528,0.012600000000000477,0.0
20230115 10:26:01,59.875,4.39973588924392,0.879947177848784,0.1880000000000024,0.3503402555910559,0.025200000000000954,0.0
20230115 10:26:09,59.875,4.310485889243917,0.8620971778487833,0.125,0.3503402555910559,0.025200000000000954,0.0
20230115 10:26:14,59.875,3.9954858892439042,0.7990971778487809,0.125,0.3503402555910559,0.012600000000000477,0.0
20230115 10:26:19,59.875,3.6804858892438927,0.7360971778487786,0.125,0.35034025559105597,0.0,0.0
20230115 10:26:25,59.875,3.491284611288613,0.6982569222577226,0.125,0.331420127795528,0.0,0.0
20230115 10:26:30,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:26:35,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230115 10:26:40,60.0,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230115 10:26:47,60.0,0,0,0.0,0.2711117021276609,-0.012399999999999523,0.0
20230115 10:26:52,60.062,0,0,0.0,0.2711117021276609,-0.012399999999999523,0.0
20230115 10:26:57,60.062,1.0682836879433146,0.21365673758866294,-0.06199999999999761,0.17761170212766209,-0.024799999999999045,0.0
20230115 10:27:02,60.062,0.44328368794331496,0.08865673758866299,-0.06199999999999761,0.0841117021276633,-0.012399999999999523,0.0
20230115 10:27:08,60.125,0,0,-0.06199999999999761,-0.009388297872335513,-0.012399999999999523,0.0
20230115 10:27:14,60.125,0,0,-0.125,-0.12399999999999523,0.0,0.0
20230115 10:27:19,60.187,0,0,-0.125,-0.21799999999999642,0.0,0.0
20230115 10:27:25,60.187,0,0,-0.1869999999999976,-0.268080128205125,-0.012399999999999523,0.0
20230115 10:27:30,60.187,0,0,-0.1869999999999976,-0.330580128205125,-0.012399999999999523,0.0
20230115 10:27:35,60.25,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230115 10:27:40,60.25,0,0,-0.25,-0.4421007231707997,-0.012600000000000477,0.0
20230115 10:27:46,60.25,0,0,-0.25,-0.5046007231707996,-0.012600000000000477,0.0
20230115 10:27:51,60.25,0,0,-0.25,-0.5485205949656723,-0.012600000000000477,0.0
20230115 10:27:57,60.25,0,0,-0.25,-0.5800205949656735,0.0,0.0
20230115 10:28:02,60.25,0,0,-0.25,-0.6115205949656747,0.0,0.0
20230115 10:28:08,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:28:14,60.25,0,0,-0.25,-0.625,0.0,0.0
20230115 10:28:19,60.187,0,0,-0.25,-0.625,0.0,0.0
20230115 10:28:25,60.187,0,0,-0.1869999999999976,-0.6115205949656747,0.012600000000000477,0.0
20230115 10:28:30,60.187,0,0,-0.1869999999999976,-0.5800205949656735,0.012600000000000477,0.0
20230115 10:28:36,60.187,0,0,-0.1869999999999976,-0.5485205949656723,0.012600000000000477,0.0
20230115 10:28:41,60.187,0,0,-0.1869999999999976,-0.5170205949656711,0.0,0.0
20230115 10:28:46,60.187,0,0,-0.1869999999999976,-0.4855205949656699,0.0,0.0
20230115 10:28:51,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:28:57,60.125,0,0,-0.125,-0.4364999999999952,0.0,0.0
20230115 10:29:02,60.125,0,0,-0.125,-0.4054999999999964,0.0,0.0
20230115 10:29:09,60.125,0,0,-0.125,-0.3744999999999976,0.0,0.0
20230115 10:29:14,60.125,0,0,-0.125,-0.3434999999999988,0.0,0.0
20230115 10:29:19,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:29:24,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:29:29,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 10:29:35,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230115 10:29:41,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230115 10:29:46,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230115 10:29:52,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:29:57,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:30:03,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:30:08,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230115 10:30:14,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230115 10:30:19,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230115 10:30:24,59.937,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 10:30:29,59.875,1.664250000000063,0.33285000000001264,0.06300000000000239,0.15750000000000597,0.0,0.0
20230115 10:30:34,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230115 10:30:41,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230115 10:30:46,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230115 10:30:51,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230115 10:30:56,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230115 10:31:01,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:31:06,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:31:11,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:31:17,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:31:22,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:31:28,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:31:34,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230115 10:31:39,59.937,2.386484042553221,0.47729680851064427,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230115 10:31:44,60.0,2.076484042553233,0.41529680851064665,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
20230115 10:31:53,60.0,0,0,0.0,0.2607234042553206,-0.024799999999999045,0.0
20230115 10:31:58,60.0,0,0,0.0,0.2607234042553206,-0.024799999999999045,0.0
20230115 10:32:03,60.062,0,0,0.0,0.2607234042553206,-0.024799999999999045,0.0
20230115 10:32:10,60.062,1.2744007092199001,0.25488014184398,-0.06199999999999761,0.1672234042553218,-0.012399999999999523,0.0
20230115 10:32:15,60.062,0.6494007092199,0.12988014184398,-0.06199999999999761,0.073723404255323,0.0,0.0
20230115 10:32:20,60.125,0,0,-0.06199999999999761,-0.009388297872335513,0.0,0.0
20230115 10:32:26,60.125,0,0,-0.125,-0.12399999999999523,0.0,0.0
20230115 10:32:31,60.125,0,0,-0.125,-0.21799999999999642,0.0,0.0
20230115 10:32:36,60.125,0,0,-0.125,-0.2494999999999976,0.0,0.0
20230115 10:32:41,60.187,0,0,-0.125,-0.2809999999999988,0.0,0.0
20230115 10:32:46,60.187,0,0,-0.1869999999999976,-0.3310801282051274,-0.012399999999999523,0.0
20230115 10:32:52,60.187,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230115 10:32:58,60.187,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230115 10:33:03,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230115 10:33:08,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230115 10:33:13,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:33:18,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:33:24,60.125,0,0,-0.125,-0.4364999999999952,0.0,0.0
20230115 10:33:30,60.125,0,0,-0.125,-0.4054999999999964,0.0,0.0
20230115 10:33:35,60.125,0,0,-0.125,-0.3744999999999976,0.0,0.0
20230115 10:33:41,60.125,0,0,-0.125,-0.3434999999999988,0.0,0.0
20230115 10:33:46,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:33:51,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:33:56,60.125,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:34:01,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:34:06,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:34:11,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 10:34:17,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230115 10:34:23,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230115 10:34:28,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230115 10:34:34,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:34:39,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:34:44,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:34:49,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:34:54,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230115 10:35:01,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230115 10:35:06,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230115 10:35:11,59.875,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 10:35:16,59.875,2.268200354609966,0.4536400709219932,0.125,0.17811170212766447,0.012399999999999523,0.0
20230115 10:35:21,59.875,2.578200354609954,0.5156400709219908,0.125,0.20911170212766328,0.012399999999999523,0.0
20230115 10:35:26,59.875,2.888200354609942,0.5776400709219884,0.125,0.24011170212766209,0.012399999999999523,0.0
20230115 10:35:32,59.875,2.888200354609942,0.5776400709219884,0.125,0.2711117021276609,0.0,0.0
20230115 10:35:38,59.875,3.1982003546099302,0.639640070921986,0.125,0.3021117021276597,0.0,0.0
20230115 10:35:44,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:35:49,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:35:54,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:36:00,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:36:05,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:36:11,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:36:16,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:36:21,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230115 10:36:27,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230115 10:36:32,60.0,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230115 10:36:38,60.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230115 10:36:44,60.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230115 10:36:49,60.062,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230115 10:36:54,60.125,0.44328368794331496,0.08865673758866299,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230115 10:37:00,60.125,0,0,-0.125,0.0010000000000047748,-0.025,0.0
20230115 10:37:05,60.125,0,0,-0.125,-0.09299999999999642,-0.012399999999999523,0.0
20230115 10:37:11,60.125,0,0,-0.125,-0.1869999999999976,0.0,0.0
20230115 10:37:16,60.187,0,0,-0.125,-0.2809999999999988,0.0,0.0
20230115 10:37:22,60.187,0,0,-0.1869999999999976,-0.3310801282051274,-0.012399999999999523,0.0
20230115 10:37:28,60.187,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230115 10:37:33,60.187,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230115 10:37:39,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230115 10:37:44,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230115 10:37:50,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:37:56,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:38:01,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:38:07,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:38:12,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:38:17,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:38:22,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:38:27,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230115 10:38:32,60.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230115 10:38:37,60.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230115 10:38:42,60.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230115 10:38:49,60.125,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230115 10:38:54,60.062,0,0,-0.125,-0.3125,0.0,0.0
20230115 10:38:59,60.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230115 10:39:06,60.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230115 10:39:11,60.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230115 10:39:16,60.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230115 10:39:21,60.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230115 10:39:26,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:39:31,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:39:37,60.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:39:42,59.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230115 10:39:48,59.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230115 10:39:54,59.937,0.4142500000000631,0.08285000000001262,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230115 10:39:59,59.937,0.7292500000000751,0.14585000000001502,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230115 10:40:04,59.875,1.039250000000063,0.2078500000000126,0.06300000000000239,0.09500000000000597,0.0,0.0
20230115 10:40:10,59.875,2.062083333333381,0.4124166666666762,0.125,0.18850000000000477,0.0,0.0
20230115 10:40:15,59.875,2.372083333333369,0.4744166666666738,0.125,0.21950000000000358,0.0,0.0
20230115 10:40:21,59.875,2.682083333333357,0.5364166666666714,0.125,0.2505000000000024,0.0,0.0
20230115 10:40:26,59.875,2.992083333333345,0.598416666666669,0.125,0.2815000000000012,0.0,0.0
20230115 10:40:32,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:40:38,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:40:43,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:40:48,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:40:53,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:40:58,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:41:03,59.875,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:41:08,59.937,3.302083333333333,0.6604166666666667,0.125,0.3125,0.0,0.0
20230115 10:41:13,59.937,2.8003670212766125,0.5600734042553225,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230115 10:41:18,59.937,2.4903670212766245,0.49807340425532487,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230115 10:41:23,60.0,2.1803670212766364,0.43607340425532726,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230115 10:41:29,60.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230115 10:41:34,60.0,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230115 10:41:40,60.062,0.44328368794331496,0.08865673758866299,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230115 10:41:45,60.062,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230115 10:41:50,60.125,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20230115 10:41:55,60.125,0,0,-0.125,-0.11355614973261541,-0.025,0.0
20230115 10:42:00,60.125,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230115 10:42:05,60.125,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230115 10:42:10,60.187,0,0,-0.125,-0.270556149732619,0.0,0.0
20230115 10:42:15,60.187,0,0,-0.1869999999999976,-0.32063627793774757,-0.012399999999999523,0.0
20230115 10:42:22,60.187,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230115 10:42:27,60.187,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230115 10:42:32,60.187,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230115 10:42:37,60.187,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230115 10:42:42,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:42:47,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:42:52,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:42:57,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:43:02,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:43:08,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:43:13,60.187,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:43:18,60.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230115 10:43:23,60.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
