PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,36.22936,137.98989,613.7,0.003783450595080057,2.4980447414273397
,36.22935,137.98991,613.8,0.002112871099534693,2.5001576125268743
,36.22932,137.98994,613.8,0.004284352734309545,2.504441965261184
,36.22931,137.98996,613.8,0.0021128718745138018,2.5065548371356976
,36.22929,137.98998,613.8,0.0028562356524047972,2.5094110727881023
,36.22929,137.99001,613.8,0.002697058883792485,2.5121081316718947
,36.22928,137.99003,614.5,0.002112872452127268,2.514221004124022
,36.22928,137.99006,614.6,0.0026970592271752993,2.516918063351197
,36.2293,137.99019,614.2,0.011896094776370358,2.5288141581275676
,36.2293,137.99026,615.5,0.006293136591733757,2.5351072947193014
,36.22933,137.99048,615.9,0.020056611770616285,2.5551639064899176
,36.22934,137.9905,615.9,0.002112871486847652,2.557276777976765
,36.22933,137.99051,615.9,0.0014281175808107558,2.5587048955575757
,36.22933,137.99054,616.4,0.0026970575102604,2.5614019530678362
,36.22932,137.99056,616.8,0.0021128716771478687,2.563514824744984
,36.22932,137.99058,616.8,0.001798038569095701,2.56531286331408
,36.22931,137.99059,617.3,0.0014281177208838023,2.5667409810349637
,36.2293,137.99061,617.4,0.0021128720665805896,2.5688538531015443
,36.22944,137.9912,618.6,0.05527021397637816,2.6241240670779225
,36.22949,137.99136,618.7,0.01541718784823855,2.639541254926161
,36.22965,137.99209,619.8,0.06798727329869839,2.7075285282248593
,36.22984,137.9936,621.9,0.13737858604895598,2.8449071142738154
,36.22985,137.99363,621.9,0.002916386201853989,2.8478235004756693
,36.22981,137.99363,622,0.004438530671844584,2.852262031147514
,36.22983,137.99371,621.9,0.00752672326637977,2.8597887544138936
,36.23016,137.99652,626.3,0.2552623535825116,3.115051107996405
,36.23016,137.99659,626.4,0.00629306768551328,3.121344175681918
,36.23018,137.99674,626.5,0.013666536856587476,3.1350107125385054
,36.23024,137.99882,630,0.18711237792416002,3.3221230904626653
,36.23037,138.00102,634,0.19830711680022278,3.520430207262888
,36.23036,138.00104,634,0.002112851519217638,3.5225430587821056
,36.23034,138.00145,634.2,0.03692605682632244,3.559469115608428
,36.23019,138.00278,637.3,0.12072106646313871,3.680190182071567
,36.23018,138.00295,637.7,0.015323388971917538,3.695513571043484
,36.23011,138.0033,637.1,0.03240988823234536,3.7279234592758295
,36.23011,138.00334,637.5,0.0035960409681617383,3.731519500243991
,36.23009,138.0034,638,0.005832756245583811,3.737352256489575
,36.22999,138.00358,638.1,0.019621213816364624,3.7569734703059394
,36.22995,138.00368,638.2,0.01002610517814463,3.766999575484084
,36.22993,138.0038,638.3,0.011014047320566248,3.7780136228046506
,36.22984,138.00564,642.3,0.16571954423249807,3.9437331670371485
,36.22983,138.00662,644,0.08811029962366393,4.0318434666608125
,36.22985,138.00681,645,0.017224817949696714,4.0490682846105095
,36.22985,138.00686,645.1,0.004495066087817085,4.053563350698327
,36.22983,138.00696,644.6,0.009260001933483274,4.06282335263181
,36.22987,138.0075,646.8,0.048749194573782566,4.111572547205593
,36.22989,138.00764,647.4,0.01278033926862186,4.124352886474214
,36.2299,138.00785,647.6,0.018911848082627195,4.143264734556841
,36.22991,138.00791,648.5,0.005507026013342314,4.148771760570184
,36.22991,138.00806,648.4,0.01348518796437373,4.162256948534558
,36.22992,138.00813,648.3,0.006390166874046308,4.168647115408604
,36.22993,138.00873,648.8,0.05395215366259945,4.222599269071204
,36.22988,138.00957,650.7,0.07572059216108061,4.298319861232285
,36.22987,138.01018,652.2,0.05485101387844421,4.353170875110729
,36.22972,138.01264,657.8,0.22178286107726625,4.574953736187996
,36.22964,138.0135,659.8,0.07782325139684751,4.6527769875848435
,36.22965,138.01356,660,0.005507043495142385,4.658284031079986
,36.22958,138.01482,663.4,0.11354200151413836,4.771826032594124
,36.22938,138.01636,668.2,0.1402160937384922,4.912042126332616
,36.22931,138.01672,668.7,0.033283715306008106,4.945325841638624
,36.22931,138.01675,669.2,0.002697058197026607,4.94802289983565
,36.22924,138.01707,670.3,0.029798778749212808,4.9778216785848635
,36.22921,138.01715,670.8,0.007925198288022298,4.985746876872886
,36.22913,138.01749,672.2,0.031829643543697654,5.017576520416584
,36.22912,138.01748,672.2,0.0014281190609313657,5.019004639477515
,36.2291,138.01754,671.5,0.005832818981531794,5.024837458459047
,36.22876,138.0174,672.8,0.03977160294586783,5.064609061404915
,36.22864,138.01779,672.8,0.03750534349434681,5.102114404899262
,36.22853,138.01823,673.9,0.04139757155304672,5.1435119764523085
,36.22836,138.01921,676.1,0.09010166178744013,5.233613638239748
,36.22835,138.01922,676.5,0.0014281244991037078,5.235041762738852
,36.22828,138.01966,678.2,0.04031274270440109,5.275354505443254
,36.22813,138.0204,680.1,0.06857888234719492,5.3439333877904485
,36.2281,138.02065,681.1,0.022721011224433395,5.366654399014882
,36.22809,138.0209,681.6,0.022503207256206175,5.389157606271088
,36.22807,138.02105,682.3,0.01366689080144276,5.402824497072531
,36.22809,138.02129,683.2,0.021690633530634097,5.424515130603165
,36.22808,138.02212,685.4,0.07462802379004846,5.499143154393214
,36.22809,138.02219,685.8,0.006390311209201077,5.505533465602415
,36.22808,138.02244,686.2,0.022503210111512354,5.528036675713928
,36.22799,138.02343,689.5,0.08956288867763214,5.6175995643915595
,36.22789,138.02421,692,0.07099723245935619,5.6885967968509155
,36.22772,138.02491,694.9,0.06569892391169106,5.754295720762607
,36.22755,138.02582,697.9,0.08395908398757372,5.83825480475018
,36.22706,138.02783,704,0.1887101396509355,6.026964944401116
,36.22694,138.02818,704.9,0.034167996894228066,6.061132941295344
,36.22686,138.02837,706.5,0.019250797340674166,6.0803837386360176
,36.22666,138.02875,708,0.04073919178111916,6.121122930417137
,36.22654,138.02892,709.1,0.02027069525945218,6.141393625676589
,36.22644,138.02909,709.6,0.01888717209100255,6.160280797767591
,36.22622,138.02941,710.3,0.03773112000911452,6.1980119177767055
,36.22583,138.03017,713.1,0.0808798028401218,6.278891720616827
,36.22581,138.03022,713.5,0.005013264867676376,6.2839049854845035
,36.22574,138.03033,714.1,0.012575301607259379,6.296480287091763
,36.22557,138.03055,715.2,0.02733245947115972,6.323812746562923
,36.2251,138.03109,718.4,0.07125277597395507,6.3950655225368775
,36.22508,138.03114,718.5,0.00501330220435418,6.4000788247412315
,36.22505,138.03118,718.7,0.004900481212015871,6.404979305953248
,36.22493,138.0315,719.9,0.03170219681712865,6.4366815027703765
,36.22492,138.03151,720,0.0014281487177223418,6.438109651488099
,36.22489,138.0316,720.3,0.008749628160235504,6.446859279648335
,36.22487,138.03164,721,0.0042259156693793135,6.451085195317714
,36.2248,138.03174,721.9,0.011881314944054751,6.462966510261769
,36.22477,138.03177,722.2,0.0042844491158818,6.46725095937765
,36.22468,138.03182,723.8,0.010951810021403632,6.478202769399053
,36.22445,138.03205,727.6,0.03284747894984726,6.511050248348901
,36.22432,138.03223,729.9,0.02167920644406494,6.532729454792966
,36.22379,138.0331,736.9,0.09786229024684785,6.630591745039814
,36.22362,138.03341,738.4,0.03365510463221816,6.664246849672032
,36.2236,138.03347,739.1,0.005833167493236759,6.670080017165269
,36.22328,138.03416,742.8,0.0714801997693283,6.741560216934597
,36.22322,138.03432,745.1,0.015851386746867393,6.757411603681464
,36.2231,138.03478,746.9,0.043448815043376866,6.800860418724841
,36.22308,138.03481,748.1,0.0034929074536582507,6.804353326178499
,36.22306,138.03491,747.2,0.009260753598371014,6.81361407977687
,36.22304,138.03496,748.1,0.005013406544884415,6.818627486321755
,36.22297,138.03509,749.3,0.014033766515880067,6.832661252837635
,36.22287,138.03523,750.6,0.016779993685906918,6.849441246523542
