PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,36.28975,139.78827,33.7,0.005710762538846955,32.558239594742155
,36.28762,139.78644,32.7,0.28790507224191664,32.846144666984074
,36.28755,139.78639,32.6,0.008972737589540983,32.85511740457361
,36.28606,139.7851,32.6,0.201906980069294,33.05702438464291
,36.286,139.78504,32.6,0.008566302408172763,33.06559068705108
,36.28439,139.78365,31.8,0.21796884710083964,33.28355953415192
,36.28435,139.78359,31.8,0.006982592621977834,33.2905421267739
,36.28434,139.78358,31.8,0.0014277289767014175,33.2919698557506
,36.28432,139.78355,31.8,0.00349129736427733,33.29546115311488
,36.28368,139.783,31.9,0.08651555474393616,33.38197670785881
,36.2836,139.78297,31.9,0.009277267682647083,33.39125397554146
,36.28356,139.78295,32,0.004788463627712193,33.39604243916917
,36.28352,139.78291,32.1,0.0057109386657755185,33.40175337783495
,36.28348,139.78288,32.1,0.005192782622482546,33.40694616045743
,36.28347,139.78286,32.2,0.0021118214835162555,33.40905798194095
,36.28272,139.78223,32,0.1006458808043955,33.50970386274534
,36.28267,139.78218,32,0.007138703188014589,33.51684256593335
,36.28113,139.78086,31.2,0.20800359214460182,33.72484615807795
,36.28109,139.78082,31.1,0.005711007356200274,33.73055716543415
,36.2794,139.77946,29.3,0.22382370676874971,33.9543808722029
,36.27931,139.77941,29.4,0.010950609726903883,33.9653314819298
,36.27914,139.77928,29.6,0.022187053911079165,33.987518535840884
,36.27872,139.77891,30.5,0.05724594633021552,34.0447644821711
,36.27869,139.77886,30.5,0.005591262732228418,34.05035574490333
,36.27691,139.77734,30.9,0.24013135788705647,34.29048710279039
,36.27689,139.77729,31,0.005010650764432128,34.29549775355482
,36.27688,139.77724,31,0.00462738765741881,34.30012514121224
,36.27688,139.77719,31,0.00449237298693119,34.30461751419917
,36.27681,139.77721,31,0.007972636205693707,34.312590150404866
,36.2766,139.77734,30.9,0.026065917171837445,34.3386560675767
,36.27647,139.77741,30.7,0.015736781293451928,34.354392848870155
,36.27478,139.77646,30.3,0.20604122118679868,34.56043407005696
,36.27464,139.77639,30.3,0.016759868297071167,34.57719393835403
,36.27461,139.77637,30.3,0.003782980358020121,34.58097691871205
,36.27459,139.77643,30.2,0.0058299348477104905,34.58680685355976
,36.27457,139.77641,30.2,0.0028555959704076187,34.58966244953017
,36.27414,139.77619,30,0.05164703921517596,34.64130948874534
,36.27225,139.77531,29,0.2241324187017581,34.8654419074471
,36.27175,139.7751,29,0.05860289768288216,34.92404480512998
,36.27167,139.77526,28.9,0.01689639803322615,34.940941203163206
,36.2716,139.77537,28.8,0.012570795923045634,34.95351199908625
,36.27153,139.77544,28.8,0.009994735017512437,34.96350673410377
,36.27147,139.77545,28.8,0.006718201693621597,34.97022493579739
,36.27141,139.77542,28.8,0.00718283949829485,34.97740777529568
,36.2714,139.77535,28.8,0.00638689277450153,34.98379466807018
,36.27146,139.77519,28.8,0.01584339875169055,34.99963806682187
,36.2715,139.77513,28.8,0.006983270725495768,35.00662133754737
,36.27156,139.77502,28.9,0.011917140822207396,35.01853847836958
,36.26844,139.7738,27.4,0.3631488714893232,35.3816873498589
,36.26837,139.77378,27.4,0.007972669095243546,35.389660018954146
,36.26579,139.77277,26.6,0.3003283835619601,35.68998840251611
,36.26574,139.77274,26.6,0.00616845655549358,35.6961568590716
,36.26498,139.77246,26.2,0.088006022482027,35.78416288155363
,36.26494,139.77244,26.2,0.004788610923673899,35.7889514924773
,36.2624,139.77145,28.4,0.29555549308135687,36.08450698555866
,36.26236,139.77143,28.4,0.004788631328586325,36.08929561688725
,36.26072,139.77079,28.3,0.1908528249109767,36.280148441798225
,36.26068,139.77076,28.4,0.0051931749417124555,36.285341616739935
,36.25903,139.77013,27.6,0.1916440836263453,36.47698570036628
,36.25871,139.77002,27.3,0.036858793735220614,36.5138444941015
,36.25794,139.76972,28.1,0.08959481688000141,36.6034393109815
,36.2579,139.76971,28.1,0.004528618654793401,36.607967929636295
,36.2558,139.76887,27.6,0.24494705040263437,36.85291498003893
,36.25579,139.76887,27.6,0.0011096374937773032,36.85402461753271
,36.25577,139.76885,27.6,0.0028558616181115714,36.85688047915082
,36.25572,139.76882,27.6,0.006168598665005922,36.86304907781582
,36.25571,139.76881,27.6,0.0014279312684407927,36.86447700908426
,36.25544,139.76869,27.4,0.03184214777204646,36.89631915685631
,36.25445,139.76831,27.3,0.1150402240738781,37.01135938093019
,36.2544,139.76828,27.2,0.0061686173851149195,37.0175279983153
,36.2544,139.76829,27.3,0.0008987321299263027,37.01842673044523
,36.25427,139.76825,27.1,0.01486648405578197,37.03329321450101
,36.2532,139.76783,26.2,0.1245870466863474,37.15788026118736
,36.25316,139.76781,26.2,0.004788704091473345,37.16266896527883
,36.24779,139.76572,25,0.6247818049584775,37.787450770237314
,36.24775,139.7657,25,0.004788746874088715,37.792239517111405
,36.24545,139.76481,24.6,0.2674594210697056,38.05969893818111
,36.24543,139.76479,24.5,0.002856007691256363,38.062554945872364
,36.24469,139.76449,24.2,0.08642725107809168,38.148982196950456
,36.24464,139.76449,24.6,0.005548177128424671,38.15453037407888
,36.24389,139.76422,24.9,0.08668903772500738,38.24121941180389
,36.24301,139.76387,24.8,0.10259066400487911,38.34381007580877
,36.24286,139.76382,24.8,0.01724062500625411,38.36105070081502
,36.24003,139.76271,24.3,0.3294964911405591,38.69054719195558
,36.24,139.76269,24.3,0.0037833400491090745,38.69433053200469
,36.23574,139.76103,23.5,0.4956975989557441,39.190028130960435
,36.23568,139.761,23.5,0.0071832633564609056,39.197211394316895
,36.21135,139.75153,21.6,2.830812729144416,42.02802412346131
,36.21131,139.75152,21.5,0.004528690576309599,42.032552814037615
,36.20661,139.74969,20.3,0.546872850829912,42.57942566486753
,36.20657,139.74967,20.3,0.004789072435724836,42.584214737303256
,36.20651,139.74966,20.3,0.006718229404125736,42.590932966707385
,36.20648,139.74947,20.3,0.017407587761030765,42.60834055446841
,36.20616,139.74941,20.2,0.035915721958684525,42.6442562764271
,36.20549,139.74924,20.3,0.07590067339937541,42.720156949826475
,36.20538,139.74919,20.3,0.013007782500220147,42.73316473232669
,36.20534,139.74918,20.2,0.004528699788228743,42.737693432114924
,36.20528,139.74914,20.2,0.007567401109882811,42.745260833224805
,36.20523,139.74912,20.2,0.005832391154119843,42.75109322437893
,36.20518,139.74908,20.1,0.006612229052667566,42.7577054534316
,36.20513,139.74905,19.9,0.006169315881467216,42.76387476931306
,36.2051,139.74901,19.9,0.004901143775913411,42.76877591308897
,36.20509,139.74897,19.9,0.003764441678059339,42.77254035476703
,36.20503,139.74897,19.9,0.0066577683886839874,42.779198123155716
,36.20452,139.74904,19.9,0.05694008092770717,42.836138204083426
,36.20447,139.74903,19.8,0.005620551729897476,42.84175875581332
,36.20446,139.74893,19.8,0.009061235418470634,42.850819991231795
,36.20443,139.7489,20,0.004284879879195463,42.85510487111099
,36.20441,139.74887,20.1,0.0034933979479710065,42.85859826905896
,36.2044,139.74886,20.1,0.0014282935760353609,42.86002656263499
,36.20438,139.74886,20.1,0.002219255880641237,42.86224581851563
,36.20346,139.74848,20.3,0.10765384317905374,42.96989966169468
,36.20333,139.74844,20.3,0.01486692877178445,42.98476659046647
,36.20182,139.74785,19.3,0.17575451437233305,43.16052110483881
,36.20178,139.74783,19.3,0.004789110294136599,43.16531021513294
,36.20168,139.7478,19.4,0.011419568185656405,43.1767297833186
,36.19924,139.74685,18.8,0.28390971943742666,43.460639502756024
,36.1992,139.74683,18.8,0.004789130685961679,43.46542863344199
,36.19476,139.7451,17.8,0.5166599108332747,43.982088544275264
,36.1947,139.74507,17.8,0.007183749255036219,43.9892722935303
,36.19369,139.74467,17.9,0.11770521806769862,44.106977511598
,36.19361,139.74465,17.9,0.009057435716387702,44.11603494731438
,36.19357,139.74463,17.8,0.004789175176090164,44.120824122490475
,36.19296,139.7444,17.4,0.07077784419647054,44.191601966686946
,36.19291,139.74437,17.4,0.0061694890525667385,44.19777145573951
,36.19253,139.74423,17.3,0.04400584899275869,44.241777304732274
,36.19247,139.7442,17.3,0.007183775685289285,44.248961080417565
,36.19069,139.7435,17.3,0.2073057722112653,44.45626685262883
,36.19061,139.74348,17.3,0.009057444973262076,44.46532429760209
,36.18957,139.74308,17.4,0.12087955243726432,44.586203850039354
,36.18951,139.74305,17.3,0.00718381077154737,44.593387660810905
,36.18945,139.74301,17.3,0.007567729868331582,44.60095539067924
,36.1885,139.74264,17.1,0.11054321813357482,44.71149860881281
,36.18851,139.7426,17.2,0.003765166026311118,44.71526377483912
,36.1877,139.74229,17.3,0.0941056597003226,44.80936943453945
,36.18765,139.7423,17.3,0.005620567089814346,44.81499000162926
,36.18468,139.74113,18.3,0.3459550450129141,45.160945046642176
,36.18446,139.74106,18.2,0.025210739887550744,45.186155786529724
,36.18437,139.74102,18.4,0.010615040936012057,45.196770827465734
,36.18425,139.74098,18.4,0.013793073479215325,45.21056390094495
,36.18197,139.74008,18.3,0.2656322841932719,45.47619618513822
,36.18195,139.74008,18.3,0.0022192475453458537,45.47841543268357
,36.18045,139.73946,17,0.1755395036779176,45.65395493636149
,36.17825,139.73849,16.2,0.25924415708433257,45.91319909344582
,36.17816,139.73846,16.3,0.010344849882355123,45.92354394332818
,36.17045,139.73506,14.3,0.908556747200615,46.83210069052879
,36.1704,139.73503,14.2,0.006169807966785001,46.838270498495575
,36.16955,139.73464,14.2,0.10063317967064213,46.93890367816622
,36.16948,139.73462,14.1,0.007973054239423533,46.94687673240564
,36.16944,139.73462,14.1,0.004438485806031168,46.951315218211676
,36.16942,139.73461,14.1,0.0023946830337930316,46.95370990124547
,36.16938,139.73461,14,0.00443848576220227,46.95814838700767
,36.16747,139.73378,12.7,0.22470900776190708,47.18285739476958
,36.1674,139.73374,12.7,0.008560597483069554,47.191417992252646
,36.16629,139.73326,12.2,0.1305200162658399,47.32193800851849
,36.16628,139.73325,12.2,0.0014285625507791104,47.323366571069265
,36.16624,139.73324,12.2,0.004528760112937693,47.327895331182205
,36.16528,139.73282,13.4,0.11302791835541638,47.44092324953762
,36.16514,139.73275,13,0.016762897920898842,47.45768614745852
,36.16508,139.73273,13.2,0.006896630603764411,47.46458277806228
,36.16499,139.73268,13.5,0.010953120495437951,47.475535898557716
,36.16491,139.73266,13.4,0.00905752426570563,47.48459342282342
,36.16458,139.7325,12.8,0.039345751961150276,47.52393917478457
,36.16454,139.73249,12.8,0.004528762734337202,47.52846793751891
,36.16408,139.73229,12.3,0.05412181095377148,47.582589748472685
,36.16407,139.73228,12.2,0.001428578140575256,47.58401832661326
,36.16339,139.73199,11.4,0.07983855748584076,47.663856884099104
,36.16335,139.73198,11.4,0.004528764569605852,47.66838564866871
,36.16047,139.73071,16.5,0.3393873197634801,48.00777296843219
,36.16042,139.7305,16.3,0.019693608121945167,48.02746657655414
,36.16031,139.73013,16.4,0.035459817388738636,48.06292639394288
,36.16014,139.72966,16.5,0.04630729505139653,48.10923368899428
,36.16005,139.72931,16.6,0.03303884060986598,48.14227252960415
,36.15998,139.72898,16.6,0.030692879572075112,48.17296540917622
,36.15998,139.72895,16.5,0.0026994368912474855,48.17566484606747
,36.15959,139.72673,15.8,0.20439258309981664,48.38005742916729
,36.15954,139.72652,16.1,0.019693810514059877,48.39975123968135
,36.15948,139.72632,13.3,0.019188380281083686,48.41893961996244
,36.15862,139.72403,10.1,0.22708338168495845,48.64602300164739
,36.15861,139.72402,10.1,0.0014286166516241491,48.647451618299016
,36.15758,139.72117,11.3,0.28076741873634625,48.92821903703536
,36.15756,139.72109,11.5,0.007533031933081664,48.93575206896844
,36.15756,139.7209,12.1,0.017096959040198752,48.952849028008636
,36.15754,139.72062,13,0.025293068960001577,48.97814209696864
,36.15745,139.72062,13.1,0.009986573062847016,48.988128670031486
,36.15739,139.72063,13.2,0.0067182503448977105,48.99484692037638
,36.15735,139.72063,13.2,0.004438476822591093,48.999285397198975
,36.15727,139.72037,13.8,0.025023370028259648,49.02430876722723
,36.15719,139.71999,14.2,0.03532752659177987,49.05963629381901
,36.15692,139.72008,14.4,0.03103501489262202,49.090671308711634
,36.15687,139.72008,14.5,0.0055480955876381095,49.09621940429927
,36.15685,139.72006,14.5,0.00285725805886306,49.09907666235813
,36.1567,139.7198,14.6,0.028712513838991604,49.12778917619712
,36.15667,139.71971,14.7,0.008756107277424856,49.13654528347455
,36.15667,139.71968,14.7,0.002699550354840457,49.13924483382939
,36.15663,139.71953,14.7,0.014208781352164421,49.153453615181554
,36.15624,139.71968,14.8,0.045331317298194444,49.19878493247975
,36.15623,139.71962,14.8,0.005511974679693815,49.20429690715944
,36.15623,139.71956,14.8,0.00539913087710533,49.20969603803655
,36.15618,139.71905,14.9,0.0462267733372372,49.255922811373786
,36.15577,139.71898,14.8,0.045928376893513485,49.3018511882673
,36.15555,139.71897,14.7,0.024428195277244692,49.326279383544545
,36.15559,139.71856,14.8,0.03716039041898062,49.36343977396353
,36.15563,139.71836,14.8,0.018536474271609978,49.38197624823514
,36.15563,139.71833,14.8,0.0026995860039714177,49.38467583423911
,36.15567,139.71814,14.9,0.017664095007348862,49.40233992924646
,36.15567,139.71802,15,0.01079833853914199,49.4131382677856
,36.15566,139.71795,15,0.006396018160389256,49.419534285945986
,36.15563,139.71714,15.4,0.07296478368195222,49.49249906962794
,36.15564,139.71703,15.4,0.009960481311951182,49.50245955093989
,36.15565,139.71699,15.4,0.0037665999380911376,49.50622615087798
,36.15552,139.71692,15.5,0.015740387819717643,49.5219665386977
,36.15551,139.71682,15.4,0.009066788444804286,49.5310333271425
,36.15552,139.71678,15.3,0.003766605611340017,49.53479993275384
,36.15575,139.71491,15,0.17019851436056152,49.704998447114406
,36.15576,139.71487,15,0.003766595139959105,49.70876504225436
,36.15562,139.71476,15.1,0.018420249688859025,49.72718529194322
,36.15553,139.7147,15.2,0.011352650641629061,49.73853794258485
,36.15397,139.71352,15.1,0.20307393641865754,49.9416118790035
,36.15388,139.71346,15,0.01135270200961827,49.95296458101312
,36.14852,139.70945,14.6,0.6956704403994279,50.648635021412545
,36.14843,139.70935,14.6,0.01344325909869815,50.662078280511246
,36.14729,139.70852,14.8,0.14690410409321739,50.80898238460446
,36.14719,139.70843,15,0.013737864322731464,50.82272024892719
,36.14711,139.70838,15.3,0.009952295528185124,50.83267254445538
,36.14708,139.70838,15.5,0.0033288518937658524,50.83600139634914
,36.14706,139.70837,15.5,0.0023947713431881567,50.83839616769233
,36.14703,139.70837,15.8,0.003328851866110022,50.84172501955844
,36.14702,139.70838,16,0.0014286983882318548,50.84315371794667
,36.14697,139.7084,16.2,0.005832750582857424,50.848986468529525
,36.14649,139.70871,19.4,0.0601261015877556,50.90911257011728
,36.14643,139.70876,19.9,0.008035764728153115,50.917148334845436
,36.14639,139.70878,20.2,0.004789547898307773,50.92193788274374
,36.14632,139.70883,20.6,0.008976626335033508,50.930914509078775
,36.14607,139.70904,22.2,0.03356661112145691,50.96448112020023
,36.14595,139.70916,23,0.017144466531611335,50.981625586731845
,36.14591,139.70919,23.3,0.005195147810723241,50.98682073454257
,36.14588,139.70916,23.3,0.004286119065395617,50.99110685360797
,36.14584,139.70907,20.1,0.009236133086493842,51.00034298669446
,36.14414,139.70634,13.3,0.3097570014729062,51.310099988167366
,36.1441,139.7063,13,0.005714875486050852,51.315814863653415
,36.14334,139.70513,14,0.13490640250069402,51.45072126615411
,36.14332,139.70511,14,0.0028574488838113052,51.45357871503792
,36.14256,139.70394,12.6,0.13490720926719776,51.58848592430512
,36.1424,139.70366,13.8,0.030826237359719347,51.61931216166484
,36.14236,139.70356,15.5,0.0100350577660255,51.62934721943086
,36.14226,139.70342,18.8,0.016789575837462052,51.646136795268326
,36.14219,139.70337,21.3,0.008976739934134035,51.65511353520246
,36.14212,139.70331,23.4,0.009460032243879908,51.66457356744634
,36.1422,139.70321,23,0.01264131179326123,51.6772148792396
,36.14223,139.70311,22.7,0.009596039951250804,51.68681091919085
,36.14248,139.70295,21.2,0.03125534617167714,51.71806626536252
,36.14254,139.7029,20.9,0.008035887413638674,51.726102152776164
,36.1429,139.70252,21.6,0.052586719155878765,51.77868887193204
,36.14301,139.70237,22,0.018199831452060188,51.7968887033841
,36.14287,139.70227,17.2,0.017953440534114927,51.81484214391821
,36.14277,139.70227,16.5,0.011096165041263536,51.82593830895948
,36.14272,139.70229,15.7,0.005832776794267248,51.83177108575374
,36.14265,139.70234,14.7,0.008976727279200042,51.84074781303294
,36.14264,139.70235,14.7,0.0014287292717952325,51.842176542304735
,36.14253,139.70243,14.2,0.014171180681733423,51.85634772298647
,36.14252,139.70244,14.2,0.0014287301171751505,51.85777645310365
,36.14236,139.70254,12.7,0.019904821839228187,51.87768127494287
,36.14228,139.70258,12.1,0.009579160399580199,51.887260435342455
,36.14219,139.70261,11.3,0.010345113606587027,51.897605548949045
,36.14214,139.70262,11.1,0.005620608631642702,51.90322615758069
,36.14204,139.70261,11,0.011132604301053808,51.91435876188174
,36.14199,139.7026,11,0.005620608768323,51.91997937065007
,36.14197,139.70259,11,0.0023947914415528146,51.92237416209162
,36.14196,139.70259,11,0.0011096163457862955,51.92348377843741
,36.14184,139.70255,11,0.013793488085749275,51.937277266523154
,36.14182,139.70255,11,0.0022192326391818782,51.93949649916234
,36.14178,139.70253,11,0.004789584306789588,51.94428608346913
,36.14174,139.70252,11,0.004528797897625882,51.94881488136676
,36.1417,139.70252,11,0.004438465199553885,51.953253346566314
,36.14162,139.70251,11,0.008922439721462835,51.96217578628777
,36.14159,139.70251,11.1,0.0033288488352111937,51.96550463512298
,36.14084,139.70286,11.2,0.08898359132380529,52.054488226446786
,36.1408,139.70287,11.1,0.004528799346390156,52.059017025793175
,36.14032,139.70307,11,0.05622116729168017,52.115238193084856
,36.13889,139.70372,10.7,0.16911644529479558,52.284354638379654
,36.13885,139.70373,10.7,0.004528802355541958,52.2888834407352
,36.13884,139.70367,10.7,0.005513141575234746,52.29439658231043
,36.13866,139.70298,10.5,0.06523652328531726,52.35963310559575
,36.1384,139.70169,10.2,0.11963799859054122,52.47927110418629
,36.13822,139.7016,10,0.02155325339635689,52.500824357582644
,36.13801,139.70154,10,0.023919529316330707,52.524743886898975
,36.13797,139.70152,10.1,0.004789614394020109,52.529533501292995
,36.13739,139.70135,9.9,0.06615163393890561,52.5956851352319
,36.13721,139.70128,10.2,0.020943260649879,52.61662839588178
,36.13715,139.70127,10.2,0.006718258972599272,52.62334665485438
,36.13699,139.70121,9.9,0.018557043925204363,52.641903698779586
,36.13695,139.70118,10,0.0051953016903794145,52.647099000469964
,36.13609,139.70083,9.8,0.1004924071284835,52.74759140759845
,36.13603,139.70082,9.8,0.006718259448842594,52.754309667047295
,36.13599,139.7008,9.7,0.004789630029144117,52.75909929707644
,36.13574,139.70071,9.7,0.028898987855415073,52.78799828493185
,36.13559,139.70068,9.7,0.016861843688287068,52.80486012862014
,36.13534,139.70066,9.8,0.027798727705411443,52.83265885632555
,36.13515,139.7007,9.8,0.02138790352179134,52.85404675984734
,36.13493,139.70077,9.7,0.025211533760150232,52.87925829360749
,36.13487,139.70081,9.7,0.0075688628221320855,52.886827156429625
,36.13464,139.7009,9.7,0.02677598732516865,52.91360314375479
,36.13461,139.70084,9.8,0.00634411655598104,52.91994726031077
,36.1345,139.70088,9.9,0.012725708236235094,52.932672968547
,36.13447,139.70088,10,0.0033288448706830127,52.93600181341768
,36.13441,139.70087,10.1,0.006718260138714626,52.942720073556394
,36.13427,139.70077,10.1,0.017953913602153492,52.96067398715855
,36.13352,139.70013,10,0.10121426205116314,53.061888249209716
,36.13348,139.70009,10,0.005715174998859606,53.06760342420858
,36.13256,139.69931,10,0.12389758972002445,53.1915010139286
,36.13251,139.69926,10,0.007144002762797368,53.1986450166914
,36.1316,139.69849,9.9,0.12247377565060262,53.321118792342006
,36.13155,139.69843,9.9,0.007742736421618487,53.328861528763625
,36.13151,139.69841,9.9,0.004789665402010443,53.33365119416563
,36.13098,139.69796,9.8,0.0714095704381648,53.405060764603796
,36.13094,139.69792,9.8,0.005715246624760063,53.410776011228556
,36.13091,139.69792,9.8,0.003328842885632282,53.414104854114186
,36.13083,139.6979,9.8,0.00905762937943776,53.42316248349362
,36.13078,139.69791,9.8,0.005620618998165196,53.428783102491785
,36.13074,139.69791,9.7,0.004438457058860002,53.433221559550645
,36.1306,139.69794,9.8,0.015767566841518105,53.44898912639216
,36.13056,139.69794,12,0.0044384569256308345,53.4534275833178
,36.13041,139.69798,8.6,0.017029214049640005,53.47045679736744
,36.13,139.69804,9,0.04581364806264084,53.51627044543008
,36.12969,139.69804,9.8,0.03439803694438435,53.55066848237446
,36.12961,139.69803,9.8,0.008922435810699292,53.55959091818516
,36.12958,139.69803,9.9,0.003328842146590621,53.56291976033175
,36.12939,139.69799,9.8,0.021387927783512308,53.58430768811527
,36.12926,139.69795,9.6,0.014867574937826209,53.59917526305309
,36.12905,139.69786,9.7,0.02467006696528796,53.623845330018376
,36.12887,139.69774,9.8,0.022706958212031333,53.64655228823041
,36.12838,139.69738,12,0.06329590801948004,53.70984819624989
,36.12836,139.69736,9.6,0.0028576598295786742,53.71270585607947
,36.12804,139.69712,9.6,0.041563618312131144,53.7542694743916
,36.12799,139.69709,9.7,0.006170408550500854,53.7604398829421
,36.12725,139.69655,10.3,0.0954211668310886,53.85586104977319
,36.12705,139.69639,10.1,0.026456440577743108,53.882317490350935
,36.12703,139.69638,10.1,0.0023948504299293343,53.884712340780865
,36.12677,139.69618,9.6,0.034006715071303956,53.91871905585217
,36.12674,139.69615,9.6,0.0042865238997236875,53.923005579751894
,36.12666,139.69609,9.6,0.010390956088764832,53.93339653584066
,36.12615,139.69565,9.5,0.06907461846999388,54.00247115431065
,36.12571,139.69532,9.5,0.05715040392919569,54.05962155823984
,36.12541,139.69507,9.4,0.040182068989025405,54.099803627228866
,36.12536,139.69504,9.4,0.006170445781892257,54.105974073010756
,36.12512,139.69486,9.4,0.031173018682329558,54.13714709169309
,36.1251,139.69484,9.3,0.002857705790269721,54.14000479748336
,36.12416,139.69412,9.5,0.12280189126115086,54.262806688744504
,36.12411,139.69409,9.5,0.006170463478641666,54.268977152223144
,36.12355,139.69365,9.6,0.0736893245259437,54.34266647674909
,36.12353,139.69363,9.6,0.0028577279254127447,54.3455242046745
,36.12315,139.69333,9.5,0.05007280300183572,54.39559700767633
,36.1231,139.69328,9.5,0.007144334440278325,54.402741342116606
,36.12307,139.69326,9.4,0.003784553980217703,54.406525896096824
,36.12197,139.69218,9.5,0.15604772351945204,54.56257361961627
,36.12188,139.69208,9.6,0.013445256122823497,54.576018875739095
,36.1185,139.68868,9.8,0.4841004410632874,55.060119316802385
,36.11832,139.68855,10.1,0.0231494857905954,55.08326880259298
,36.11825,139.68851,10.1,0.00856148384067763,55.09183028643366
,36.11822,139.68858,10,0.007127176778677232,55.09895746321234
,36.11815,139.68852,9.9,0.009460944220428029,55.108418407432765
,36.11754,139.68811,9.6,0.07709693091794866,55.18551533835071
,36.11751,139.6881,9.5,0.0034484315697992244,55.18896376992051
,36.11745,139.68804,9.3,0.008573440062410837,55.197537209982926
,36.11525,139.68619,10,0.295522082184304,55.49305929216723
,36.11522,139.68617,9.9,0.003784635405835113,55.49684392757307
,36.11137,139.68295,9.9,0.5162834259368525,56.01312735350992
,36.11059,139.68436,9.4,0.15364816636036974,56.16677551987029
,36.11055,139.68441,9.8,0.006321923543820615,56.173097443414115
,36.1101,139.68526,9,0.0913807222950878,56.2644781657092
,36.10989,139.68562,8.9,0.03992027952987676,56.30439844523907
,36.10987,139.68567,9.3,0.005019187651448226,56.30941763289052
,36.10968,139.68601,9.4,0.0371703984454087,56.34658803133593
,36.10964,139.68607,9.5,0.006991769609084114,56.35357980094502
,36.10962,139.68606,9.3,0.002394919151223859,56.35597472009624
,36.10819,139.68573,10.7,0.16143229625791403,56.517407016354156
,36.10813,139.68571,10.7,0.006896908890092721,56.52430392524425
,36.10812,139.68571,10.7,0.0011096100625100351,56.525413535306754
,36.10802,139.68569,10.8,0.011241279480746727,56.536654814787504
,36.10796,139.68567,10.8,0.0068969097213469575,56.54355172450885
,36.10788,139.68566,8,0.008922428734468302,56.55247415324332
,36.10566,139.68516,8.7,0.2504137044506756,56.802887857693996
,36.10528,139.68506,8.8,0.04311588229691927,56.84600373999091
,36.10523,139.68507,8.8,0.005620642308507493,56.85162438229942
,36.10525,139.68498,8.9,0.008402304560439744,56.86002668685986
,36.10497,139.68489,8.9,0.03210857943287307,56.89213526629273
,36.10487,139.68484,9,0.01197468870044286,56.904109954993174
,36.10452,139.68473,9.2,0.04007951056026928,56.94418946555344
,36.10449,139.6847,9.2,0.00428699435437957,56.94847645990782
,36.10368,139.6844,9.6,0.09385013964504153,57.042326599552865
,36.10364,139.6844,9.7,0.004438436936374938,57.04676503648924
,36.10349,139.68434,9.7,0.01749905505724028,57.064264091546484
,36.10328,139.68428,9.8,0.02391993463718918,57.088184026183676
,36.10302,139.68423,9.9,0.029199039248894484,57.11738306543257
,36.1025,139.6841,9.3,0.05887515430772296,57.17625821974029
,36.10245,139.6841,9.2,0.005548045072622895,57.18180626481291
,36.10194,139.68399,8.8,0.0574503909660997,57.23925665577901
,36.10158,139.68395,8.8,0.04010798235363121,57.27936463813264
,36.10152,139.68395,8.8,0.006657653056665233,57.286022291189305
,36.10143,139.68394,8.8,0.010026995407645723,57.29604928659695
,36.10016,139.6839,8.7,0.14096633104695724,57.4370156176439
,36.1001,139.68389,8.7,0.006718274756234426,57.44373389240013
,36.09968,139.68389,8.5,0.04660355845607199,57.4903374508562
,36.09927,139.68391,8.3,0.045529581770250245,57.535867032626456
,36.09919,139.68393,8.4,0.009057726927736005,57.54492475955419
,36.0983,139.68407,8.4,0.09955660863972211,57.644481368193915
,36.09827,139.68408,8.4,0.0034484785631103956,57.64792984675702
,36.09823,139.68408,8.4,0.0044384329222360895,57.65236827967926
,36.09703,139.68425,8.2,0.13403013552141643,57.78639841520067
,36.09633,139.68438,8.1,0.07854984870898914,57.86494826390966
,36.09608,139.68445,8.2,0.028447428271519252,57.89339569218118
,36.09543,139.68467,8.3,0.07479612090555171,57.96819181308673
,36.09524,139.68472,8.3,0.0215580269659354,57.98974984005267
,36.09454,139.68496,8.4,0.08062355997010401,58.070373400022774
,36.09446,139.68498,8.5,0.009057741509080312,58.079431141531856
,36.09442,139.685,8.5,0.004789958196795636,58.08422109972865
,36.09348,139.68531,8.3,0.10797465513214985,58.1921957548608
,36.09341,139.68532,8.3,0.007819285374625364,58.20001504023542
,36.09279,139.68554,8.3,0.07159178377855507,58.27160682401398
,36.09139,139.68611,8.2,0.16360682511516395,58.435213649129146
,36.09135,139.6861,8.1,0.004528875578988987,58.43974252470814
,36.09132,139.68611,8.1,0.003448495534005393,58.44319102024214
,36.09124,139.68617,8.2,0.010392172130865896,58.453583192373
,36.09093,139.68631,8.5,0.03663578808490369,58.490218980457904
,36.0893,139.68696,8.7,0.19010355753887057,58.68032253799677
,36.08922,139.68698,8.8,0.00905775766125895,58.68938029565803
,36.0889,139.68712,8.8,0.037679644385668676,58.7270599400437
,36.08884,139.68714,8.8,0.006897003107940671,58.73395694315164
,36.08852,139.68728,8.8,0.03767966256893458,58.77163660572057
,36.08845,139.6873,8.8,0.007973369490751964,58.77960997521132
,36.08799,139.6875,8.7,0.0541269779870544,58.833736953198375
,36.0876,139.68765,8.8,0.04533434434759519,58.87907129754597
,36.08747,139.68772,8.7,0.015742414424402083,58.89481371197037
,36.08733,139.68778,8.7,0.016447548014778796,58.91126125998515
,36.08706,139.68792,8.7,0.032504625722768916,58.94376588570792
,36.08671,139.68813,8.6,0.043196934724744576,58.986962820432666
,36.08596,139.68864,8.6,0.09505531187589884,59.08201813230856
,36.08566,139.68881,8.6,0.03664062981552077,59.118658762124085
