PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.12558,138.89087,32.5,0.010149907692061052,4.110786854083462
,35.12594,138.89108,33,0.04428929646949525,4.155076150552957
,35.12619,138.89126,33.4,0.03222495480531819,4.187301105358276
,35.12783,138.8927,39.3,0.22434669283742284,4.411647798195698
,35.12801,138.89283,39.9,0.02322041921904379,4.434868217414742
,35.12823,138.89297,40.4,0.027541801885791126,4.462410019300533
,35.12846,138.89309,40.9,0.02776217898270681,4.49017219828324
,35.1285,138.89312,41,0.005212489276760084,4.49538468756
,35.13009,138.89397,43.8,0.1926622019117117,4.688046889471711
,35.13012,138.89398,43.8,0.003450828705384128,4.691497718177096
,35.13044,138.89415,44.2,0.038735629960324224,4.7302333481374195
,35.13066,138.89423,44.5,0.025473295434387123,4.7557066435718065
,35.13088,138.89427,44.7,0.024678228847695466,4.780384872419502
,35.13097,138.89427,44.8,0.009984867651333705,4.790369740070836
,35.13104,138.89426,44.9,0.007819308084994234,4.79818904815583
,35.13144,138.89424,45.2,0.044414613776311854,4.842603661932142
,35.13151,138.89423,45.3,0.00781930807203681,4.850422970004179
,35.13197,138.89423,45.7,0.05103377487391997,4.901456744878099
,35.13206,138.89421,45.7,0.01014989228315131,4.911606637161251
,35.13243,138.89423,46.1,0.04108936153803294,4.952695998699284
,35.13253,138.89428,46.2,0.011993752875810107,4.964689751575094
,35.13256,138.89428,46.2,0.003328290108322492,4.9680180416834165
,35.13262,138.89429,46.1,0.006718684618197613,4.9747367263016145
,35.1334,138.89429,46.9,0.08653554947644686,5.0612722757780615
,35.13394,138.89433,47.2,0.060020050434665545,5.1212923262127275
,35.13413,138.89436,47.4,0.02125576042207998,5.1425480866348074
,35.1342,138.89438,47.4,0.007977058873766495,5.150525145508574
,35.13429,138.89439,47.6,0.010026381202556285,5.160551526711131
,35.13456,138.89445,47.6,0.030449659653535518,5.191001186364666
,35.1346,138.89445,47.6,0.004437721637265086,5.195438908001931
