date,Open,High,Low,Close,Volume
2024-04-15 10:59:00,140.53,140.53,140.42,140.46,2222.0
2024-04-15 11:00:00,140.42,140.431,140.42,140.42,1870.0
2024-04-15 11:01:00,140.42,140.565,140.42,140.565,2308.0
2024-04-15 11:02:00,140.55,140.55,140.51,140.545,891.0
2024-04-15 11:03:00,140.565,140.6,140.565,140.6,628.0
2024-04-15 11:04:00,140.68,140.705,140.65,140.65,1036.0
2024-04-15 11:05:00,140.615,140.615,140.53,140.575,1955.0
2024-04-15 11:06:00,140.58,140.58,140.51,140.53,757.0
2024-04-15 11:07:00,140.555,140.58,140.55,140.56,1457.0
2024-04-15 11:08:00,140.565,140.565,140.565,140.565,323.0
2024-04-15 11:09:00,140.53,140.53,140.49,140.49,877.0
2024-04-15 11:10:00,140.465,140.5,140.42,140.5,2142.0
2024-04-15 11:11:00,140.485,140.485,140.45,140.464,667.0
2024-04-15 11:12:00,140.46,140.47,140.42,140.42,1496.0
2024-04-15 11:13:00,140.41,140.54,140.41,140.515,1950.0
2024-04-15 11:14:00,140.56,140.64,140.53,140.64,2600.0
2024-04-15 11:15:00,140.615,140.615,140.53,140.54,1684.0
2024-04-15 11:16:00,140.595,140.625,140.595,140.62,598.0
2024-04-15 11:17:00,140.6,140.615,140.55,140.6,2532.0
2024-04-15 11:18:00,140.57,140.57,140.55,140.555,1052.0
2024-04-15 11:19:00,140.52,140.52,140.32,140.38,3941.0
2024-04-15 11:20:00,140.39,140.39,140.37,140.39,623.0
2024-04-15 11:21:00,140.41,140.505,140.4,140.455,1727.0
2024-04-15 11:22:00,140.37,140.37,140.33,140.35,829.0
2024-04-15 11:23:00,140.29,140.29,140.26,140.275,475.0
2024-04-15 11:24:00,140.285,140.33,140.285,140.33,1156.0
2024-04-15 11:25:00,140.32,140.36,140.32,140.36,1361.0
2024-04-15 11:26:00,140.32,140.32,140.3,140.3,392.0
2024-04-15 11:27:00,140.29,140.29,140.29,140.29,820.0
2024-04-15 11:28:00,140.36,140.445,140.35,140.445,1220.0
2024-04-15 11:29:00,140.44,140.44,140.39,140.41,843.0
2024-04-15 11:30:00,140.435,140.47,140.41,140.47,1086.0
2024-04-15 11:31:00,140.48,140.52,140.48,140.49,1144.0
2024-04-15 11:32:00,140.53,140.62,140.53,140.59,3676.0
2024-04-15 11:33:00,140.605,140.62,140.55,140.61,1786.0
2024-04-15 11:34:00,140.6,140.6,140.6,140.6,646.0
2024-04-15 11:35:00,140.55,140.6,140.55,140.57,1386.0
2024-04-15 11:36:00,140.51,140.55,140.49,140.55,1573.0
2024-04-15 11:37:00,140.58,140.58,140.55,140.565,968.0
2024-04-15 11:38:00,140.56,140.56,140.51,140.52,794.0
2024-04-15 11:39:00,140.515,140.515,140.49,140.495,658.0
2024-04-15 11:40:00,140.47,140.57,140.47,140.54,2180.0
2024-04-15 11:41:00,140.605,140.605,140.57,140.57,506.0
2024-04-15 11:42:00,140.52,140.525,140.4,140.43,2573.0
2024-04-15 11:43:00,140.425,140.425,140.345,140.38,1060.0
2024-04-15 11:44:00,140.39,140.39,140.36,140.37,785.0
2024-04-15 11:45:00,140.375,140.38,140.35,140.36,1103.0
2024-04-15 11:46:00,140.36,140.37,140.31,140.31,2002.0
2024-04-15 11:47:00,140.34,140.34,140.31,140.33,741.0
2024-04-15 11:48:00,140.35,140.375,140.35,140.37,1066.0
2024-04-15 11:49:00,140.35,140.37,140.35,140.37,405.0
2024-04-15 11:50:00,140.3,140.6,140.3,140.55,2508.0
2024-04-15 11:51:00,140.62,140.62,140.61,140.62,559.0
2024-04-15 11:52:00,140.68,140.76,140.68,140.71,1763.0
2024-04-15 11:53:00,140.68,140.68,140.68,140.68,467.0
2024-04-15 11:54:00,140.735,140.735,140.73,140.73,426.0
2024-04-15 11:56:00,140.71,140.73,140.71,140.715,980.0
2024-04-15 11:57:00,140.7,140.7,140.63,140.63,1709.0
2024-04-15 11:58:00,140.63,140.63,140.62,140.62,416.0
2024-04-15 11:59:00,140.6,140.6,140.54,140.59,2417.0
2024-04-15 12:00:00,140.613,140.79,140.6,140.76,11219.0
2024-04-15 12:01:00,140.795,140.985,140.76,140.93,7465.0
2024-04-15 12:02:00,140.99,141.14,140.99,141.12,1806.0
2024-04-15 12:03:00,141.125,141.125,140.975,140.975,2181.0
2024-04-15 12:04:00,140.98,141.01,140.98,141.01,639.0
2024-04-15 12:05:00,140.95,140.99,140.91,140.97,540.0
2024-04-15 12:06:00,140.94,141.1,140.94,140.98,3758.0
2024-04-15 12:07:00,141.01,141.1,141.01,141.1,1414.0
2024-04-15 12:08:00,141.11,141.19,141.11,141.19,934.0
2024-04-15 12:09:00,141.175,141.175,141.09,141.12,2296.0
2024-04-15 12:10:00,141.085,141.085,141.03,141.04,890.0
2024-04-15 12:11:00,141.0,141.01,141.0,141.005,1544.0
2024-04-15 12:12:00,140.98,141.22,140.98,141.215,9378.0
2024-04-15 12:13:00,141.215,141.25,141.15,141.19,4982.0
2024-04-15 12:14:00,141.18,141.18,141.17,141.18,555.0
2024-04-15 12:15:00,141.17,141.25,141.16,141.215,2942.0
2024-04-15 12:16:00,141.205,141.22,141.16,141.185,3591.0
2024-04-15 12:17:00,141.185,141.3,141.14,141.24,19854.0
2024-04-15 12:18:00,141.25,141.25,140.95,140.95,3442.0
2024-04-15 12:19:00,140.89,140.89,140.8,140.8,688.0
2024-04-15 12:20:00,140.805,140.85,140.74,140.74,1836.0
2024-04-15 12:21:00,140.69,140.69,140.69,140.69,345.0
2024-04-15 12:22:00,140.69,140.69,140.655,140.655,410.0
2024-04-15 12:23:00,140.7,140.7,140.66,140.68,1875.0
2024-04-15 12:24:00,140.685,140.72,140.52,140.52,2088.0
2024-04-15 12:25:00,140.56,140.61,140.56,140.61,806.0
2024-04-15 12:26:00,140.6,140.6,140.525,140.525,853.0
2024-04-15 12:27:00,140.505,140.505,140.35,140.35,839.0
2024-04-15 12:28:00,140.43,140.49,140.43,140.49,1068.0
2024-04-15 12:29:00,140.51,140.515,140.51,140.515,742.0
2024-04-15 12:30:00,140.45,140.53,140.41,140.51,4353.0
2024-04-15 12:31:00,140.54,140.54,140.47,140.52,1456.0
2024-04-15 12:32:00,140.52,140.525,140.5,140.52,3170.0
2024-04-15 12:33:00,140.515,140.525,140.47,140.47,1340.0
2024-04-15 12:34:00,140.45,140.45,140.45,140.45,491.0
2024-04-15 12:35:00,140.395,140.415,140.395,140.395,848.0
2024-04-15 12:36:00,140.36,140.36,140.36,140.36,552.0
2024-04-15 12:37:00,140.44,140.44,140.41,140.41,810.0
2024-04-15 12:38:00,140.38,140.38,140.37,140.37,635.0
2024-04-15 12:39:00,140.37,140.37,140.32,140.34,1118.0
2024-04-15 12:40:00,140.375,140.465,140.375,140.465,964.0
2024-04-15 12:41:00,140.45,140.49,140.44,140.45,1550.0
2024-04-15 12:42:00,140.395,140.395,140.36,140.36,761.0
2024-04-15 12:43:00,140.38,140.38,140.34,140.35,629.0
2024-04-15 12:44:00,140.32,140.38,140.29,140.38,1537.0
2024-04-15 12:45:00,140.33,140.345,140.33,140.33,1013.0
2024-04-15 12:46:00,140.33,140.34,140.3,140.3,884.0
2024-04-15 12:47:00,140.3,140.3,140.3,140.3,449.0
2024-04-15 12:48:00,140.28,140.29,140.24,140.29,2448.0
2024-04-15 12:49:00,140.315,140.315,140.26,140.26,930.0
2024-04-15 12:50:00,140.25,140.25,140.23,140.23,407.0
2024-04-15 12:51:00,140.21,140.28,140.19,140.28,1743.0
2024-04-15 12:52:00,140.25,140.25,140.2,140.2,955.0
2024-04-15 12:53:00,140.215,140.28,140.215,140.28,1604.0
2024-04-15 12:54:00,140.285,140.285,140.25,140.25,1144.0
2024-04-15 12:55:00,140.244,140.285,140.244,140.285,1164.0
2024-04-15 12:56:00,140.305,140.43,140.305,140.39,1793.0
2024-04-15 12:57:00,140.375,140.47,140.375,140.46,2144.0
2024-04-15 12:58:00,140.46,140.475,140.46,140.465,858.0
2024-04-15 12:59:00,140.48,140.525,140.439,140.44,2094.0
2024-04-15 13:00:00,140.44,140.445,140.29,140.29,2810.0
2024-04-15 13:01:00,140.3,140.31,140.3,140.31,331.0
2024-04-15 13:02:00,140.295,140.32,140.29,140.29,1240.0
2024-04-15 13:03:00,140.26,140.26,140.22,140.24,392.0
2024-04-15 13:04:00,140.24,140.34,140.24,140.27,2138.0
2024-04-15 13:05:00,140.33,140.34,140.3,140.3,943.0
2024-04-15 13:06:00,140.33,140.35,140.3,140.35,585.0
2024-04-15 13:07:00,140.39,140.4,140.39,140.4,635.0
2024-04-15 13:08:00,140.38,140.43,140.38,140.43,1174.0
2024-04-15 13:10:00,140.39,140.39,140.25,140.25,1388.0
2024-04-15 13:11:00,140.24,140.24,140.24,140.24,386.0
2024-04-15 13:12:00,140.23,140.23,140.21,140.21,766.0
2024-04-15 13:13:00,140.16,140.16,140.095,140.16,1392.0
2024-04-15 13:14:00,140.205,140.205,140.17,140.17,538.0
2024-04-15 13:15:00,140.19,140.19,140.065,140.09,3067.0
2024-04-15 13:16:00,140.095,140.095,140.01,140.03,1972.0
2024-04-15 13:17:00,140.03,140.12,140.014,140.014,4816.0
2024-04-15 13:18:00,140.04,140.04,139.91,139.92,3189.0
2024-04-15 13:19:00,139.9,139.9,139.84,139.84,1097.0
2024-04-15 13:20:00,139.8,139.81,139.77,139.77,748.0
2024-04-15 13:21:00,139.785,139.785,139.67,139.67,1734.0
2024-04-15 13:22:00,139.73,139.76,139.73,139.76,592.0
2024-04-15 13:23:00,139.7,139.72,139.68,139.7,1938.0
2024-04-15 13:24:00,139.77,139.81,139.76,139.81,1348.0
2024-04-15 13:25:00,139.77,139.77,139.72,139.72,888.0
2024-04-15 13:26:00,139.66,139.66,139.585,139.59,1483.0
2024-04-15 13:27:00,139.58,139.63,139.54,139.6,1567.0
2024-04-15 13:28:00,139.51,139.53,139.51,139.525,1279.0
2024-04-15 13:29:00,139.52,139.53,139.48,139.48,648.0
2024-04-15 13:30:00,139.455,139.455,139.33,139.34,1578.0
2024-04-15 13:31:00,139.34,139.35,139.34,139.34,1025.0
2024-04-15 13:32:00,139.38,139.38,139.34,139.34,867.0
2024-04-15 13:33:00,139.35,139.428,139.35,139.428,1230.0
2024-04-15 13:34:00,139.45,139.58,139.42,139.51,1950.0
2024-04-15 13:35:00,139.55,139.63,139.54,139.63,2876.0
2024-04-15 13:36:00,139.58,139.58,139.46,139.48,1459.0
2024-04-15 13:37:00,139.495,139.52,139.46,139.52,1191.0
2024-04-15 13:38:00,139.55,139.55,139.52,139.52,1431.0
2024-04-15 13:39:00,139.4,139.4,139.35,139.35,739.0
2024-04-15 13:40:00,139.32,139.38,139.295,139.38,2041.0
2024-04-15 13:41:00,139.415,139.42,139.38,139.38,2100.0
2024-04-15 13:42:00,139.43,139.56,139.43,139.53,1744.0
2024-04-15 13:43:00,139.61,139.61,139.61,139.61,719.0
2024-04-15 13:44:00,139.59,139.59,139.53,139.57,968.0
2024-04-15 13:45:00,139.53,139.53,139.48,139.52,1032.0
2024-04-15 13:46:00,139.54,139.55,139.46,139.46,2127.0
2024-04-15 13:47:00,139.47,139.49,139.47,139.49,1170.0
2024-04-15 13:48:00,139.4,139.4,139.4,139.4,728.0
2024-04-15 13:49:00,139.37,139.37,139.3,139.31,1549.0
2024-04-15 13:50:00,139.34,139.34,139.3,139.3,772.0
2024-04-15 13:51:00,139.28,139.38,139.26,139.38,4166.0
2024-04-15 13:52:00,139.345,139.46,139.345,139.46,1079.0
2024-04-15 13:53:00,139.515,139.64,139.515,139.61,4326.0
2024-04-15 13:54:00,139.645,139.665,139.645,139.665,842.0
2024-04-15 13:55:00,139.58,139.58,139.58,139.58,803.0
2024-04-15 13:56:00,139.545,139.63,139.525,139.59,3077.0
2024-04-15 13:57:00,139.58,139.74,139.58,139.67,2104.0
2024-04-15 13:58:00,139.75,139.797,139.75,139.75,1568.0
2024-04-15 13:59:00,139.865,139.88,139.8,139.88,1590.0
2024-04-15 14:00:00,139.805,139.83,139.74,139.83,932.0
2024-04-15 14:01:00,139.75,139.75,139.62,139.66,1602.0
2024-04-15 14:02:00,139.625,139.625,139.54,139.59,1087.0
2024-04-15 14:03:00,139.55,139.55,139.52,139.52,994.0
2024-04-15 14:04:00,139.54,139.64,139.52,139.64,4505.0
2024-04-15 14:05:00,139.64,139.64,139.64,139.64,626.0
2024-04-15 14:06:00,139.64,139.71,139.64,139.71,1483.0
2024-04-15 14:07:00,139.655,139.69,139.58,139.61,3507.0
2024-04-15 14:08:00,139.63,139.63,139.52,139.53,2125.0
2024-04-15 14:09:00,139.54,139.54,139.49,139.51,1479.0
2024-04-15 14:10:00,139.48,139.48,139.36,139.43,3962.0
2024-04-15 14:11:00,139.43,139.485,139.405,139.47,1568.0
2024-04-15 14:12:00,139.475,139.475,139.41,139.43,749.0
2024-04-15 14:13:00,139.47,139.53,139.455,139.53,6623.0
2024-04-15 14:14:00,139.5,139.5,139.445,139.445,1469.0
2024-04-15 14:15:00,139.459,139.47,139.425,139.469,1827.0
2024-04-15 14:16:00,139.465,139.465,139.365,139.37,3429.0
2024-04-15 14:17:00,139.42,139.42,139.37,139.42,1305.0
2024-04-15 14:18:00,139.39,139.43,139.335,139.43,4405.0
2024-04-15 14:19:00,139.46,139.46,139.44,139.44,698.0
2024-04-15 14:20:00,139.44,139.51,139.43,139.51,1883.0
2024-04-15 14:21:00,139.5,139.505,139.43,139.45,1415.0
2024-04-15 14:22:00,139.41,139.41,139.34,139.35,2389.0
2024-04-15 14:23:00,139.345,139.36,139.285,139.36,2640.0
2024-04-15 14:24:00,139.36,139.36,139.285,139.285,494.0
2024-04-15 14:25:00,139.31,139.46,139.3,139.455,2002.0
2024-04-15 14:26:00,139.455,139.53,139.455,139.46,2403.0
2024-04-15 14:27:00,139.485,139.485,139.42,139.445,1007.0
2024-04-15 14:28:00,139.49,139.49,139.41,139.46,3145.0
2024-04-15 14:29:00,139.435,139.465,139.415,139.415,602.0
2024-04-15 14:30:00,139.37,139.45,139.365,139.45,2211.0
2024-04-15 14:31:00,139.45,139.475,139.42,139.42,1880.0
2024-04-15 14:32:00,139.475,139.49,139.45,139.46,2618.0
2024-04-15 14:33:00,139.56,139.655,139.56,139.58,2916.0
2024-04-15 14:34:00,139.555,139.68,139.555,139.68,1763.0
2024-04-15 14:35:00,139.67,139.85,139.67,139.81,1836.0
2024-04-15 14:36:00,139.75,139.75,139.68,139.7,1326.0
2024-04-15 14:37:00,139.76,139.785,139.76,139.785,1101.0
2024-04-15 14:38:00,139.82,139.82,139.72,139.72,549.0
2024-04-15 14:39:00,139.69,139.7,139.57,139.57,1633.0
2024-04-15 14:40:00,139.61,139.65,139.61,139.64,930.0
2024-04-15 14:41:00,139.66,139.695,139.655,139.695,894.0
2024-04-15 14:42:00,139.655,139.655,139.615,139.645,1329.0
2024-04-15 14:43:00,139.64,139.645,139.635,139.635,562.0
2024-04-15 14:44:00,139.61,139.64,139.59,139.62,3231.0
2024-04-15 14:45:00,139.595,139.595,139.44,139.44,1549.0
