date,Open,High,Low,Close,Adj Close,Volume
2024-04-16 09:30:00-04:00,86.55999755859375,86.66999816894531,86.3949966430664,86.50499725341797,86.50499725341797,47160
2024-04-16 09:31:00-04:00,86.50499725341797,86.55999755859375,86.41000366210938,86.41000366210938,86.41000366210938,5545
2024-04-16 09:32:00-04:00,86.45500183105469,86.45500183105469,86.37999725341797,86.37999725341797,86.37999725341797,904
2024-04-16 09:33:00-04:00,86.42500305175781,86.51000213623047,86.42500305175781,86.48500061035156,86.48500061035156,3572
2024-04-16 09:34:00-04:00,86.45999908447266,86.56500244140625,86.45999908447266,86.55000305175781,86.55000305175781,5679
2024-04-16 09:35:00-04:00,86.51000213623047,86.5199966430664,86.43000030517578,86.44000244140625,86.44000244140625,3085
2024-04-16 09:36:00-04:00,86.41000366210938,86.41999816894531,86.31999969482422,86.37000274658203,86.37000274658203,8216
2024-04-16 09:37:00-04:00,86.36000061035156,86.41000366210938,86.33999633789062,86.38999938964844,86.38999938964844,5349
2024-04-16 09:38:00-04:00,86.4000015258789,86.41999816894531,86.38999938964844,86.41999816894531,86.41999816894531,3622
2024-04-16 09:39:00-04:00,86.41999816894531,86.51000213623047,86.41500091552734,86.5,86.5,12838
2024-04-16 09:40:00-04:00,86.5,86.5,86.41000366210938,86.41000366210938,86.41000366210938,3394
2024-04-16 09:41:00-04:00,86.38999938964844,86.41999816894531,86.37999725341797,86.41999816894531,86.41999816894531,3324
2024-04-16 09:42:00-04:00,86.41000366210938,86.48999786376953,86.38999938964844,86.45999908447266,86.45999908447266,6876
2024-04-16 09:43:00-04:00,86.43000030517578,86.55000305175781,86.43000030517578,86.55000305175781,86.55000305175781,9438
2024-04-16 09:44:00-04:00,86.55000305175781,86.62000274658203,86.55000305175781,86.62000274658203,86.62000274658203,3365
2024-04-16 09:45:00-04:00,86.61000061035156,86.62000274658203,86.58000183105469,86.62000274658203,86.62000274658203,2678
2024-04-16 09:46:00-04:00,86.6500015258789,86.6500015258789,86.58999633789062,86.5999984741211,86.5999984741211,3696
2024-04-16 09:47:00-04:00,86.58999633789062,86.63500213623047,86.58000183105469,86.61000061035156,86.61000061035156,3951
2024-04-16 09:48:00-04:00,86.62999725341797,86.68000030517578,86.62999725341797,86.63999938964844,86.63999938964844,6223
