date,Open,High,Low,Close,Adj Close,Volume
2024-04-19 09:30:00-04:00,48.209999084472656,48.45000076293945,48.16999816894531,48.205501556396484,48.205501556396484,492575
2024-04-19 09:31:00-04:00,48.189998626708984,48.310001373291016,48.189998626708984,48.30500030517578,48.30500030517578,16124
2024-04-19 09:32:00-04:00,48.29499816894531,48.400001525878906,48.29499816894531,48.36000061035156,48.36000061035156,19043
2024-04-19 09:33:00-04:00,48.349998474121094,48.349998474121094,48.25,48.279998779296875,48.279998779296875,15844
2024-04-19 09:34:00-04:00,48.29499816894531,48.34000015258789,48.20000076293945,48.20000076293945,48.20000076293945,12977
2024-04-19 09:35:00-04:00,48.220001220703125,48.22999954223633,48.119998931884766,48.15999984741211,48.15999984741211,25570
2024-04-19 09:36:00-04:00,48.16999816894531,48.20000076293945,48.14500045776367,48.165000915527344,48.165000915527344,16125
2024-04-19 09:37:00-04:00,48.15999984741211,48.25,48.150001525878906,48.220001220703125,48.220001220703125,27196
2024-04-19 09:38:00-04:00,48.220001220703125,48.29999923706055,48.220001220703125,48.29999923706055,48.29999923706055,21903
2024-04-19 09:39:00-04:00,48.290000915527344,48.34000015258789,48.2599983215332,48.34000015258789,48.34000015258789,11823
2024-04-19 09:40:00-04:00,48.334999084472656,48.369998931884766,48.33000183105469,48.36000061035156,48.36000061035156,13759
2024-04-19 09:41:00-04:00,48.36000061035156,48.38999938964844,48.32500076293945,48.38999938964844,48.38999938964844,11822
2024-04-19 09:42:00-04:00,48.400001525878906,48.43000030517578,48.369998931884766,48.369998931884766,48.369998931884766,17304
2024-04-19 09:43:00-04:00,48.369998931884766,48.38029861450195,48.31999969482422,48.32500076293945,48.32500076293945,9799
2024-04-19 09:44:00-04:00,48.32500076293945,48.36000061035156,48.29999923706055,48.31999969482422,48.31999969482422,9661
2024-04-19 09:45:00-04:00,48.31999969482422,48.33000183105469,48.279998779296875,48.32500076293945,48.32500076293945,28940
2024-04-19 09:46:00-04:00,48.31999969482422,48.36000061035156,48.310001373291016,48.334999084472656,48.334999084472656,22490
2024-04-19 09:47:00-04:00,48.34000015258789,48.38999938964844,48.31999969482422,48.349998474121094,48.349998474121094,13617
2024-04-19 09:48:00-04:00,48.349998474121094,48.36000061035156,48.31999969482422,48.35499954223633,48.35499954223633,14421
2024-04-19 09:49:00-04:00,48.35499954223633,48.36000061035156,48.28499984741211,48.290000915527344,48.290000915527344,6923
2024-04-19 09:50:00-04:00,48.29999923706055,48.380001068115234,48.29999923706055,48.380001068115234,48.380001068115234,25313
2024-04-19 09:51:00-04:00,48.38999938964844,48.400001525878906,48.36000061035156,48.36000061035156,48.36000061035156,9079
