PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.66325,138.56688,268.7,0.0014320961758831133,0.5330451400192874
,35.66324,138.56686,268.7,0.002123780459215681,0.5351689204785031
,35.66324,138.56663,268,0.020825455776221666,0.5559943762547247
,35.66322,138.56653,268.1,0.009322501296428077,0.5653168775511528
,35.66322,138.56644,267.9,0.00814909342336784,0.5734659709745207
,35.66319,138.56633,267.7,0.010501483881056135,0.5839674548555768
,35.66318,138.56627,267.6,0.005544873424027938,0.5895123282796048
,35.66286,138.56625,267.3,0.035551037723072144,0.6250633660026769
,35.66285,138.56624,267.3,0.0014320989731152153,0.6264954649757921
,35.66262,138.56622,267.2,0.025583308736897296,0.6520787737126894
,35.66258,138.56621,267.2,0.004529534689528852,0.6566083084022183
,35.66255,138.56622,267.2,0.003449539802720777,0.6600578482049391
,35.66231,138.56619,267.1,0.026766852320503756,0.6868247005254429
,35.66212,138.56618,267.1,0.02110045946725566,0.7079251599926986
,35.66195,138.56616,267,0.018948701703724733,0.7268738616964233
,35.66152,138.56604,266.5,0.04893134010774761,0.7758052018041709
,35.66147,138.56602,266.4,0.005835735605104902,0.7816409374092758
,35.66145,138.56602,266.4,0.002219054748540494,0.7838599921578162
,35.66102,138.5659,266.1,0.048931351279121696,0.832791343436938
,35.66098,138.56588,266.1,0.004793369192539777,0.8375847126294778
,35.66015,138.56557,265.4,0.09627374663478062,0.9338584592642584
,35.66011,138.56555,265.3,0.004793376019259522,0.9386518352835179
,35.66008,138.56555,265.3,0.00332858136737518,0.941980416650893
,35.65988,138.56546,265.2,0.02363965406914846,0.9656200707200415
,35.65974,138.56541,265.1,0.016179734744438647,0.9817998054644802
,35.65975,138.56535,265.1,0.005545101605372369,0.9873449070698526
,35.65946,138.56524,264.9,0.03368269364952335,1.021027600719376
,35.65945,138.56529,264.9,0.004661457451111708,1.0256890581704876
,35.65879,138.56503,264.6,0.07692027149476277,1.1026093296652504
,35.6588,138.56499,264.6,0.0037881489455234983,1.106397478610774
,35.65811,138.56466,264.4,0.08218241274609875,1.1885798913568728
,35.65806,138.56463,264.4,0.006177039835216149,1.194756931192089
,35.65801,138.56461,264.4,0.0058357568123005195,1.2005926880043893
,35.65758,138.56425,264.2,0.057783023748082946,1.2583757117524723
,35.65755,138.56423,264.2,0.0037893668080664768,1.2621650785605387
,35.65751,138.56419,264.1,0.0057285448832873264,1.267893623443826
,35.65727,138.56399,264.3,0.03220359398325031,1.3000972174270764
,35.65724,138.56397,264.2,0.0037893700004362502,1.3038865874275127
,35.65625,138.56315,268.5,0.1325860584286586,1.4364726458561714
,35.65616,138.56303,268.8,0.01475783804510533,1.4512304839012766
,35.65614,138.56301,268.9,0.0028642917467232433,1.4540947756479998
,35.656,138.56292,264.7,0.017541525765149574,1.4716363014131495
,35.65598,138.5629,264.5,0.0028642939833076232,1.4745005953964572
,35.65587,138.56284,264.3,0.013359521285458194,1.4878601166819154
,35.65584,138.56283,264.3,0.0034495561015757225,1.4913096727834911
,35.65572,138.56275,265,0.015157540798491074,1.506467213581982
,35.65557,138.56267,265,0.018151202423093725,1.5246184160050757
,35.6555,138.56262,264,0.008990078902409363,1.533608494907485
,35.65533,138.56252,265.8,0.020923045251373226,1.5545315401588582
,35.65528,138.56253,267.1,0.005621051688467672,1.5601525918473258
,35.65525,138.56251,268.4,0.0037893905047504004,1.5639419823520762
,35.65518,138.56248,268,0.008228091046961518,1.5721700733990376
,35.65486,138.5623,266.5,0.03906761738135999,1.6112376907803976
,35.65481,138.56228,266,0.005835776424588511,1.617073467204986
,35.65448,138.56208,264.9,0.04084875753937806,1.6579222247443641
,35.65441,138.56203,264.8,0.008990108670749935,1.6669123334151141
,35.6541,138.56186,264.7,0.0376832368174846,1.7045955702325988
,35.65386,138.5617,264.6,0.030315229967253575,1.7349108001998523
,35.65385,138.5617,264.6,0.0011095259711310329,1.7360203261709835
,35.65357,138.56149,264.3,0.03642499682459681,1.7724453229955803
,35.6533,138.56126,264.1,0.036486153914014385,1.8089314769095948
