PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.63641,138.67124,339.4,0.0027172722420803056,4.537306832989781
,35.6364,138.67126,339.7,0.00212429449475996,4.539431127484542
,35.6364,138.67129,339.8,0.0027172725805616575,4.542148400065103
,35.63641,138.67131,339.5,0.002124294497585436,4.544272694562689
,35.63641,138.6714,339.6,0.008151816723666348,4.552424511286355
,35.6364,138.67143,340,0.0029350656002239675,4.555359576886579
,35.63639,138.67144,340,0.0014322840249076933,4.556791860911487
,35.63639,138.67145,340,0.0009057576396809791,4.557697618551168
,35.6363,138.6716,340.6,0.016861310951816196,4.574558929502984
,35.63627,138.67167,340.6,0.007160930068892506,4.581719859571876
,35.63618,138.67202,341.6,0.033237097174166876,4.614956956746044
,35.63614,138.67237,342.4,0.032010757767012926,4.646967714513057
,35.63608,138.67261,343.1,0.02273476134603134,4.669702475859088
,35.63606,138.67264,343.1,0.003508246477489243,4.673210722336577
,35.63605,138.67267,343.2,0.002935076546278377,4.676145798882856
,35.63603,138.67269,343.2,0.002864573010949541,4.679010371893805
,35.63601,138.67272,343.3,0.00350824777663588,4.682518619670441
,35.63594,138.67279,343.6,0.010026008724917858,4.692544628395359
,35.6359,138.67281,343.7,0.0047935659527911945,4.69733819434815
,35.63586,138.67284,343.8,0.005203874921056923,4.7025420692692075
,35.63577,138.67288,344.1,0.010622655886204384,4.713164725155412
,35.63575,138.67292,344.2,0.004248613693797364,4.71741333884921
,35.63543,138.67309,345.2,0.038699932771759746,4.756113271620969
,35.63478,138.6735,348.1,0.08111890148786571,4.837232173108835
,35.63448,138.67366,350.3,0.03630381273584866,4.873535985844684
,35.63448,138.67389,349.5,0.02083292134267692,4.894368907187361
,35.63449,138.67397,349.3,0.007330684380969647,4.90169959156833
,35.63435,138.67407,350,0.017981310865165308,4.9196809024334955
,35.63389,138.67445,351.7,0.061559729747385605,4.9812406321808815
,35.6337,138.67464,352.8,0.027213741859417218,5.008454374040299
,35.63354,138.67482,353.9,0.02410338304482169,5.0325577570851205
,35.63329,138.67514,355.7,0.0401191772342808,5.072676934319401
,35.63306,138.67547,357.3,0.03930271784299548,5.111979652162397
,35.63282,138.67592,359.3,0.04868803915005313,5.16066769131245
,35.6328,138.67598,359.4,0.005870356001879074,5.166538047314329
,35.63268,138.67624,360.4,0.027053805351943183,5.193591852666272
,35.63255,138.67657,361.7,0.033189484300015795,5.2267813369662885
,35.6324,138.67704,363.5,0.04571014452828019,5.272491481494569
,35.63228,138.6776,365.5,0.052443244473361676,5.324934725967931
,35.63209,138.67875,369.7,0.10627930511303305,5.431214031080964
,35.63204,138.67893,370.4,0.017222462366983417,5.4484364934479474
,35.63203,138.67899,370.6,0.005546938947662159,5.45398343239561
,35.63194,138.67932,372.1,0.03151546320958793,5.485498895605198
,35.63161,138.68013,376.6,0.08199905005344796,5.567497945658646
,35.63141,138.68049,378.2,0.0394433661783066,5.606941311836953
,35.63138,138.68056,378.6,0.007161270741128862,5.614102582578082
,35.63112,138.68098,380.1,0.04774460757763964,5.661847190155721
,35.63105,138.68107,380.3,0.011259743353721948,5.673106933509443
,35.63103,138.68111,380.4,0.004248794422665441,5.677355727932108
,35.63085,138.68132,380.8,0.027580801784748667,5.704936529716856
,35.63085,138.68133,380.9,0.0009058201416369192,5.705842349858493
,35.63072,138.68147,381.5,0.019205877748425387,5.725048227606918
,35.63069,138.68149,381.5,0.003789643509159203,5.7288378711160775
,35.63053,138.68165,382.1,0.022917191539493776,5.751755062655572
,35.63049,138.68168,382.2,0.0052039664452929344,5.756959029100864
,35.63035,138.68181,383,0.019492336948822082,5.776451366049686
,35.62753,138.68398,399.2,0.36950761762475015,6.145958983674436
,35.62748,138.68404,399.7,0.007766386084594787,6.153725369759031
,35.627,138.68443,402.6,0.06390944622224813,6.217634815981279
,35.62692,138.68446,402.8,0.009282869485016684,6.226917685466296
,35.62467,138.68613,415.1,0.29190290361101445,6.518820589077311
,35.62414,138.68657,417.8,0.07104042662383496,6.589861015701146
,35.62408,138.68665,418.3,0.00984066810645782,6.599701683807604
,35.62392,138.68681,419.3,0.022917930906266495,6.62261961471387
,35.62368,138.68713,421.5,0.03936275389903936,6.66198236861291
,35.62256,138.68879,430.4,0.1950805907997115,6.857062959412621
,35.62252,138.68888,430.6,0.0092828679396029,6.866345827352224
,35.62232,138.68921,431,0.037230862772555745,6.90357669012478
,35.62225,138.6893,431.4,0.01126038236075588,6.914837072485535
,35.62218,138.68936,431.7,0.009479737786950625,6.924316810272486
,35.6213,138.69065,437.7,0.15228374861067395,7.076600558883159
,35.62112,138.69101,440,0.038242536867219325,7.114843095750379
,35.62016,138.69325,453.9,0.22918463618661455,7.344027731936993
,35.62005,138.69347,455.3,0.0233706718428854,7.3673984037798785
,35.61984,138.69374,457.4,0.03378165678008716,7.401180060559966
,35.61966,138.69391,458.3,0.02521999149102092,7.426400052050987
,35.61941,138.69406,458.9,0.030887909369424836,7.457287961420412
,35.61937,138.69407,459.2,0.004529600923513221,7.461817562343925
,35.6193,138.69411,459.3,0.008570448089324802,7.47038801043325
,35.61917,138.69415,459.5,0.014872009112675591,7.485260019545925
,35.61901,138.69418,459.8,0.01795915827061793,7.503219177816543
,35.6189,138.69421,460.2,0.012503673166072668,7.515722850982616
,35.61879,138.69439,461,0.020368599067257284,7.536091450049874
