PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.72052,139.43236,91.4,0.03458027432815998,3.108759976321943
,35.72059,139.43237,91.7,0.007819294171710638,3.1165792704936535
,35.72081,139.43244,92.1,0.025218156194349108,3.1417974266880027
,35.72144,139.43257,92.8,0.07088365606217305,3.2126810827501755
,35.72151,139.43257,92.8,0.007766769215332847,3.2204478519655084
,35.7217,139.43259,93,0.021158755288892432,3.241606607254401
,35.72178,139.43259,93,0.008876308067010431,3.2504829153214114
,35.72201,139.43257,93.2,0.025583464836211975,3.2760663801576233
,35.72209,139.43259,93.2,0.009058887010674779,3.285125267168298
,35.72228,139.43259,93.4,0.02108123321753362,3.3062065003858314
,35.72234,139.43258,93.6,0.00671843535217173,3.3129249357380033
,35.72285,139.43257,94.1,0.05659370499158647,3.3695186407295896
,35.72294,139.43256,94.2,0.010026754115252256,3.379545394844842
,35.72296,139.43259,94.2,0.0035059871628605327,3.3830513820077024
,35.72371,139.43277,94.5,0.08479408604577558,3.467845468053478
,35.72376,139.43279,94.5,0.0058353539679911765,3.473680822021469
,35.7247,139.43301,94.6,0.10617907803327926,3.5798599000547484
,35.72475,139.43303,94.7,0.005835347895123812,3.585695247949872
,35.7249,139.43306,94.8,0.01686296573298609,3.6025582136828582
,35.72625,139.4334,95.1,0.15291387708322424,3.7554720907660823
,35.72626,139.4334,95.1,0.0011095393444108916,3.7565816301104933
,35.72648,139.43346,95.1,0.02500619131035692,3.78158782142085
,35.72656,139.4335,95.1,0.00958570969791765,3.7911735311187678
,35.7266,139.43351,95.1,0.004529436553466166,3.795702967672234
,35.7267,139.43356,95.2,0.011982134567789715,3.8076851022400233
,35.72692,139.4337,95.2,0.027500491240491445,3.8351855934805146
,35.72695,139.43373,95.2,0.004294951438892471,3.839480544919407
,35.72701,139.43375,95.3,0.0068987665529675335,3.8463793114723743
,35.72714,139.43385,95.3,0.017026638044001785,3.863405949516376
,35.72717,139.43391,95.3,0.006367665876892451,3.8697736153932683
,35.72722,139.43395,95.3,0.00662371403037914,3.8763973294236473
,35.7273,139.43403,95.2,0.01145318562680178,3.887850515050449
,35.72735,139.43406,95.1,0.006176065520899039,3.894026580571348
,35.72739,139.43407,95,0.004529435342539815,3.898556015913888
,35.72743,139.43416,94.9,0.009273544496551399,3.9078295604104394
,35.72744,139.43422,95,0.00554060820190889,3.913370168612348
,35.72746,139.43428,95,0.005864431965828963,3.919234600578177
,35.72751,139.43436,94.9,0.00911938199999138,3.928353982578168
,35.72762,139.4346,94.8,0.024908534593050747,3.953262517171219
,35.72763,139.43463,94.8,0.0029322105020908257,3.9561947276733096
,35.72858,139.43661,93.5,0.2078455959050574,4.164040323578367
,35.72891,139.43735,92.8,0.07630724491498392,4.240347568493351
,35.72976,139.4395,91.3,0.21617013962215373,4.456517708115505
,35.72978,139.43954,91.3,0.004245010254654673,4.46076271837016
,35.72989,139.43986,91,0.03141799085289705,4.492180709223057
,35.72996,139.44001,91,0.015635913554410075,4.507816622777467
,35.72999,139.44016,91,0.013972773540010941,4.521789396317478
,35.73005,139.44025,90.9,0.010517409415449016,4.532306805732927
,35.73011,139.44048,90.9,0.021847087930119632,4.554153893663046
,35.73012,139.44059,90.8,0.010013350230469606,4.5641672438935155
,35.73025,139.44106,90.5,0.04490069006362527,4.6090679339571405
,35.73026,139.44113,90.5,0.00642934432383836,4.615497278280979
,35.73032,139.44135,90.5,0.02098717545002606,4.636484453731005
,35.73037,139.4416,90.3,0.023287854386271702,4.659772308117277
,35.73043,139.4417,90.3,0.011232376841509076,4.671004684958786
,35.73049,139.44204,90.1,0.031471793724071634,4.702476478682858
,35.73049,139.44214,90,0.009046947126404331,4.711523425809262
,35.7305,139.44216,90,0.0021224912195657412,4.713645917028828
,35.7305,139.44219,90,0.0027140837994312278,4.716360000828259
,35.73062,139.4428,90,0.0567697661622107,4.77312976699047
,35.73062,139.44284,89.9,0.003618772968476637,4.776748539958946
,35.73087,139.44409,89.3,0.11643872322094564,4.893187263179892
,35.73179,139.4442,88.8,0.10256164543020305,4.9957489086100955
,35.73301,139.44438,87.8,0.13633989962776688,5.132088808237862
,35.73351,139.44447,87.6,0.05607131838627238,5.188160126624134
,35.73355,139.44446,87.6,0.004529425889806276,5.19268955251394
,35.73383,139.44451,87.5,0.03139470285709749,5.224084255371038
,35.73451,139.4446,87.5,0.07588680903442976,5.299971064405467
,35.73453,139.44461,87.5,0.0023963960090977094,5.3023674604145645
,35.73525,139.44471,88.8,0.0803975287960811,5.382764989210646
,35.73523,139.44482,88.9,0.010195476421119233,5.392960465631765
,35.73501,139.44568,88.6,0.08153873539792687,5.474499201029691
,35.73498,139.44588,88.3,0.018396517770677606,5.492895718800369
,35.73499,139.44622,88.1,0.030777897761591056,5.52367361656196
,35.73501,139.44637,88,0.013749904653265794,5.537423521215226
,35.73515,139.44707,87.7,0.06520235464834524,5.602625875863572
,35.73541,139.44782,87.4,0.07372630150762095,5.676352177371193
,35.73553,139.44811,87.4,0.02941981310275659,5.7057719904739495
,35.73556,139.44816,87.4,0.005615955785378623,5.711387946259328
,35.73561,139.44827,87.5,0.011392962509509955,5.722780908768838
,35.73565,139.44834,87.4,0.0077328715420399135,5.730513780310878
,35.73594,139.44906,86.8,0.0726480442188425,5.803161824529721
,35.73633,139.44987,86.6,0.08509826951321951,5.88826009404294
,35.73636,139.44984,86.7,0.004294753736425102,5.8925548477793654
,35.73637,139.44987,86.6,0.0029319366383428348,5.895486784417709
,35.73653,139.45022,86.7,0.03629926124384285,5.931786045661552
,35.73656,139.45027,86.6,0.005615910565770098,5.937401956227322
,35.73688,139.45101,86.6,0.07577522848354377,6.013177184710865
,35.73689,139.45108,86.6,0.006428827533679603,6.0196060122445445
,35.73714,139.45167,85.9,0.06015034747456943,6.079756359719114
,35.73707,139.45172,85.8,0.008987849972227005,6.088744209691341
,35.73707,139.45174,85.8,0.0018092405911122118,6.090553450282453
,35.73739,139.45244,85.4,0.07259798608861293,6.1631514363710656
,35.7374,139.45245,85.4,0.0014315772244273305,6.164583013595493
,35.73771,139.45316,84.8,0.07285781492597161,6.237440828521465
,35.73771,139.45317,84.8,0.0009046130567570184,6.238345441578222
,35.7377,139.45318,84.8,0.0014315750531121718,6.239777016631334
,35.73769,139.45318,84.7,0.0011095414561703364,6.240886558087504
,35.73769,139.4532,84.8,0.0018092265659424025,6.2426957846534465
,35.73773,139.45324,84.8,0.005726300070254467,6.248422084723701
,35.73773,139.45325,84.8,0.000904612830542724,6.249326697554244
,35.73777,139.45332,84.7,0.007732734992121876,6.257059432546366
,35.73782,139.45343,84.7,0.01139272334774676,6.268452155894113
,35.73784,139.45349,84.7,0.005863781453659283,6.2743159373477715
,35.73806,139.45398,84.1,0.05060266659046826,6.32491860393824
,35.73808,139.45404,84.1,0.005863766410593868,6.330782370348834
,35.73855,139.45504,84.5,0.10441544546518196,6.435197815814016
,35.73859,139.45514,84.5,0.0100761123437998,6.445273928157816
,35.73864,139.45519,84.5,0.007157843394450367,6.452431771552266
,35.73866,139.45524,84.4,0.005038052123495412,6.457469823675762
,35.73868,139.45534,84.4,0.009314228055640235,6.466784051731402
,35.73872,139.45546,84.4,0.011727453846421583,6.478511505577823
,35.7388,139.45565,84.3,0.0193441665903866,6.4978556721682095
,35.73882,139.45568,84.4,0.0035055743116877976,6.501361246479897
,35.73937,139.45687,83.5,0.12374134880617468,6.625102595286072
,35.73938,139.4569,83.5,0.0029318423063088702,6.6280344375923805
,35.73942,139.45697,83.5,0.007732628713853328,6.635767066306234
,35.73983,139.45792,83,0.0972341404241909,6.733001206730425
,35.73985,139.45798,83,0.005863655469790195,6.738864862200215
,35.73999,139.45823,82.8,0.02743568882991092,6.766300551030126
,35.7402,139.45868,82.7,0.04690326805096676,6.813203819081092
,35.74021,139.45872,82.6,0.003784635103353617,6.816988454184446
,35.74036,139.45902,82.5,0.031834550764735056,6.848823004949181
,35.74037,139.45908,82.5,0.005539749048737585,6.854362753997918
,35.74038,139.45908,82.5,0.00110954195228183,6.8554722959502
,35.74107,139.46064,81.9,0.16054419598566183,7.016016491935862
,35.74111,139.46075,81.8,0.010895240581962446,7.026911732517824
,35.74135,139.46124,81.5,0.0517081140286198,7.078619846546444
,35.74152,139.46155,81,0.03379526699510422,7.112415113541548
,35.74157,139.46162,80.9,0.00841850131525526,7.120833614856803
,35.74162,139.46171,80.8,0.009851647763143432,7.130685262619947
,35.74162,139.46172,80.8,0.0009045688297617625,7.131589831449709
,35.74243,139.46315,79.5,0.157509555300447,7.289099386750156
,35.74254,139.46332,79.2,0.01963234094695183,7.308731727697108
,35.74256,139.46337,79.1,0.005037854732148174,7.313769582429256
,35.74259,139.46341,79.1,0.004916437916745796,7.318686020346002
,35.74266,139.46354,78.9,0.01409265832943068,7.3327786786754325
,35.74284,139.46394,78.9,0.04132827054263849,7.374106949218071
,35.74285,139.46398,78.8,0.0037845210414088754,7.377891470259479
,35.74302,139.46434,79.1,0.03763234952757569,7.415523819787055
,35.74304,139.4644,79.4,0.0058634555146440314,7.4213872753017
,35.74308,139.46449,79.4,0.009272151326093794,7.430659426627794
