datetime,temp,on_sec(s),power(%),P,I,D,PID
20230922 23:56:06,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230922 23:56:12,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:56:17,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:56:22,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:56:27,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:56:32,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:56:38,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:56:43,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:56:49,61.937,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:56:55,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230922 23:57:00,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:05,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:11,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:16,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:22,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:27,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:33,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:38,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:43,62.0,0,0,0.0,0.15750000000000597,-0.03780000000000143,0.0
20230922 23:57:49,61.937,1.3463709677419866,0.2692741935483973,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:57:54,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230922 23:57:59,61.937,2.291370967742022,0.4582741935484045,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230922 23:58:04,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230922 23:58:10,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:58:15,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:58:20,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:58:26,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:58:31,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:58:36,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:58:41,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:58:46,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:58:53,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:58:58,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:59:04,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:59:09,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:59:14,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:59:19,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:59:24,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230922 23:59:30,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:59:37,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:59:42,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230922 23:59:47,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:59:52,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230922 23:59:57,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:00:04,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:00:09,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:00:14,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:00:20,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:00:25,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:00:30,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:00:38,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:00:43,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:00:48,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:00:53,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:00:58,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:01:05,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:01:10,61.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:01:15,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:01:20,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:01:25,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:01:30,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:01:36,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:01:43,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:01:48,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:01:53,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:01:58,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:02:04,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:09,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:14,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:19,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:24,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:29,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:36,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:41,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:46,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:51,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:02:59,62.0,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:03:04,61.937,0,0,0.0,0.15750000000000597,0.0,0.0
20230923 00:03:09,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:03:14,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:03:20,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:03:25,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:03:30,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:03:35,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:03:40,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:03:45,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:03:52,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:03:57,62.0,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:04:02,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:07,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:12,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:17,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:22,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:27,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:32,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:37,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:42,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:48,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:04:58,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:05:03,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:05:10,61.937,2.291370967742022,0.4582741935484045,0.06300000000000239,0.15750000000000597,0.025200000000000954,0.0
20230923 00:05:15,61.937,1.9763709677420105,0.3952741935484021,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20230923 00:05:21,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:05:26,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:05:31,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:05:36,61.937,1.6613709677419985,0.3322741935483997,0.06300000000000239,0.15750000000000597,0.0,0.0
20230923 00:05:43,62.0,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230923 00:05:48,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:05:53,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:05:58,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:06:03,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:06:08,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:06:13,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:06:18,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:06:23,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:06:28,62.0,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20230923 00:06:34,61.937,1.3463709677419866,0.2692741935483973,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
