PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,34.40522,133.19601,2,0.0029730180735298034,0.34386009735501033
,34.40527,133.1961,1.6,0.009961833474502423,0.35382193082951274
,34.40544,133.19661,2.4,0.050541234918832154,0.4043631657483449
,34.40533,133.19667,2.5,0.01339135764700038,0.4177545233953453
,34.40505,133.19662,0.2,0.03139869178738208,0.4491532151827274
,34.40239,133.19652,2.2,0.2952162167464154,0.7443694319291427
,34.40236,133.19651,2.5,0.0034525753848812036,0.7478220073140239
,34.40232,133.19648,2.6,0.0052246956504478775,0.7530467029644718
,34.40223,133.19643,2.7,0.010991328941759092,0.764038031906231
,34.4022,133.19642,2.9,0.003452575769090081,0.7674906076753211
,34.40217,133.19642,2.9,0.0033278901348625513,0.7708184978101836
,34.402,133.19655,4.6,0.0223271885554599,0.7931456863656435
,34.40196,133.19659,3.8,0.005763291301007808,0.7989089776666514
,34.40191,133.19661,6.4,0.005843389956872254,0.8047523676235236
,34.40189,133.19663,3.8,0.0028816467455309233,0.8076340143690546
,34.40175,133.19669,4.8,0.01648093735269842,0.824114951721753
,34.40169,133.19673,4.6,0.007604366429982472,0.8317193181517355
,34.40166,133.19674,5.5,0.003452577057003478,0.835171895208739
,34.40103,133.1971,3,0.07732854739319822,0.9125004426019372
,34.40089,133.19691,3.3,0.02337506562195704,0.9358755082238942
,34.40087,133.19689,3.3,0.002881660701954434,0.9387571689258486
,34.40085,133.19688,3.1,0.002401584575817136,0.9411587535016658
,34.40083,133.19686,3.2,0.0028816612488485357,0.9440404147505144
,34.40078,133.19684,3.1,0.005843396760681974,0.9498838115111964
,34.40067,133.19684,3,0.01220226090901651,0.9620860724202129
,34.39968,133.19695,3.4,0.1102851226803612,1.072371195100574
,34.39961,133.19695,3.5,0.00776507375138632,1.0801362688519605
,34.39957,133.19696,3.7,0.004531455589743248,1.0846677244417038
,34.39926,133.19698,2.9,0.03443732022792269,1.1191050446696265
,34.39924,133.19699,2.9,0.0024015907783460177,1.1215066354479726
,34.39821,133.19713,2.6,0.11498040218883107,1.2364870376368036
,34.39816,133.19713,2.7,0.0055464799249153665,1.242033517561719
,34.3981,133.19714,2.8,0.006718992551904962,1.2487525101136239
,34.39797,133.19719,2.9,0.01513600368851578,1.2638885138021396
,34.39791,133.19723,3,0.007604442813735081,1.2714929566158748
,34.39787,133.19727,3,0.005763403214904689,1.2772563598307796
,34.39785,133.1973,3,0.0035400250592027096,1.2807963848899824
,34.39779,133.19732,3.1,0.006905172523146399,1.2877015574131288
,34.3977,133.19734,3.1,0.01015163020393781,1.2978531876170665
,34.3972,133.19749,3,0.057154052882072204,1.3550072404991387
,34.39717,133.19751,3,0.0038022290350653016,1.358809469534204
,34.39718,133.19753,2.9,0.002147707848049619,1.3609571773822535
,34.39712,133.19754,2.9,0.006718992961180148,1.3676761703434337
,34.3971,133.19754,2.9,0.002218591579376943,1.3698947619228106
,34.39707,133.19755,2.9,0.0034525880180660304,1.3733473499408766
,34.39701,133.19756,2.6,0.006718993005619479,1.380066342946496
,34.39582,133.1979,3,0.13565795439873796,1.515724297345234
,34.39554,133.19796,3,0.0315464857321444,1.5472707830773784
,34.39549,133.19798,3,0.005843428621473721,1.553114211698852
,34.39533,133.19801,2.9,0.017961831918620226,1.5710760436174724
,34.39524,133.19804,2.1,0.010357776945766714,1.5814338205632392
,34.39502,133.19808,3,0.024680127621646123,1.6061139481848854
,34.39499,133.19808,3,0.0033278862215894733,1.609441834406475
,34.39457,133.19817,2,0.04731973733408692,1.656761571740562
,34.39448,133.19817,2.5,0.009983657881474857,1.6667452296220369
,34.39442,133.19815,3,0.006905188619793057,1.67365041824183
,34.39434,133.19815,3,0.00887436234974036,1.6825247805915702
,34.39432,133.19812,3,0.0035401145123075697,1.6860648951038777
,34.39429,133.19811,3.1,0.0034525946552489846,1.6895174897591267
