PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.68059,139.40427,70.8,0.042300625956509075,2.228224766123251
,35.68045,139.40406,70.8,0.024549637215353998,2.2527744033386052
,35.68039,139.40402,70.9,0.007578262555846201,2.2603526658944513
,35.68022,139.40387,70.8,0.023241412720823123,2.283594078615274
,35.68005,139.40376,70.7,0.02132922314613699,2.304923301761411
,35.67918,139.40338,70.3,0.10247564760785456,2.4073989493692656
,35.67901,139.40332,70.3,0.019628517110777323,2.427027466480043
,35.67898,139.40332,70.3,0.0033285918365567433,2.4303560583165997
,35.6784,139.4032,70.6,0.06526325092589395,2.495619309242494
,35.67821,139.40313,70.4,0.02201293620705638,2.5176322454495503
,35.67817,139.40311,70.5,0.004793234290967008,2.5224254797405172
,35.67813,139.4031,70.5,0.004529510845159593,2.526954990585677
,35.67805,139.40306,70.6,0.009586470153101352,2.5365414607387784
,35.67801,139.40303,70.6,0.005203156263400368,2.5417446170021787
,35.67765,139.40282,71.5,0.044236548268503685,2.5859811652706823
,35.67751,139.40272,72,0.017978953569424496,2.603960118840107
,35.67744,139.40268,72.2,0.008569406731553857,2.6125295255716607
,35.67743,139.4027,72.1,0.0021235085765006663,2.6146530341481613
,35.67736,139.40294,71.8,0.023073525373636477,2.6377265595217976
,35.67735,139.40296,71.8,0.002123510109466039,2.6398500696312635
,35.67731,139.40311,71.7,0.014286283784175886,2.6541363534154394
,35.6773,139.40322,71.5,0.010019873800323393,2.664156227215763
,35.67729,139.40322,71.5,0.001109530300049288,2.665265757515812
,35.67726,139.40321,71.7,0.0034495040688602846,2.6687152615846723
,35.67725,139.4032,71.7,0.0014319982310560147,2.6701472598157285
,35.67695,139.403,72.2,0.03789165496948749,2.708038914785216
,35.67688,139.40297,72.2,0.008227874864877213,2.7162667896500934
,35.67683,139.40297,72.3,0.0055476510846764965,2.7218144407347697
,35.67679,139.40296,72.3,0.004529512900786393,2.7263439536355563
,35.67673,139.40298,72.4,0.006899010643497535,2.7332429642790537
,35.67669,139.40292,72.3,0.0070143802160847965,2.7402573444951384
,35.67666,139.4029,72.3,0.0037891698788178694,2.7440465143739563
,35.67664,139.40298,72.2,0.007574757713664151,2.7516212720876205
,35.67661,139.40301,72.2,0.004296007912988425,2.755917280000609
,35.67659,139.40301,72.2,0.0022190603403719786,2.758136340340981
,35.67655,139.40302,72.2,0.004529513268996227,2.7626658536099775
,35.6765,139.40302,72.1,0.00554765077997842,2.768213504389956
,35.67645,139.40301,72.1,0.005621032474807302,2.7738345368647632
,35.67641,139.40301,72.1,0.0044381205558670376,2.7782726574206302
,35.67636,139.403,72.1,0.005621032556607246,2.7838936899772375
,35.67631,139.40298,72.1,0.005835644639090203,2.789729334616328
,35.67622,139.40296,72,0.010148593436647146,2.799877928052975
,35.67596,139.40296,71.6,0.028847781972341623,2.8287257100253167
,35.67572,139.40294,71.7,0.026690206602238958,2.8554159166275555
,35.67567,139.40293,71.7,0.005621033183986496,2.8610369498115418
,35.67563,139.40293,71.7,0.004438119979098688,2.8654750697906404
,35.67558,139.40291,71.8,0.005835649112585624,2.871310718903226
,35.67561,139.40271,71.9,0.018409716854193448,2.8897204357574195
,35.67561,139.40264,71.8,0.00633720443451086,2.8960576401919305
,35.67562,139.40261,71.8,0.002933839086994781,2.898991479278925
,35.67561,139.40258,71.9,0.0029338390891145154,2.90192531836804
,35.67561,139.40256,71.9,0.001810629838431709,2.9037359482064713
,35.6756,139.40254,71.8,0.002123543646525198,2.9058594918529965
,35.6756,139.40253,71.8,0.0009053150295783006,2.906764806882575
,35.67558,139.4025,71.8,0.003507219231917677,2.9102720261144928
,35.67546,139.40251,71.8,0.013345102837724991,2.923617128952218
,35.67538,139.4025,71.8,0.008922288313500422,2.932539417265718
,35.67537,139.40251,71.8,0.0014320113841942077,2.9339714286499126
