PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.00959,138.44746,8.3,0.09870529328247468,6.855001672731862
,35.00964,138.44755,8.3,0.009912387435437849,6.864914060167299
,35.01029,138.44855,7.8,0.11632530450840707,6.981239364675706
,35.0104,138.44875,7.6,0.021958649944745685,7.003198014620452
,35.01046,138.44882,7.6,0.00922671151518563,7.012424726135637
,35.01099,138.44965,7.2,0.09589967085856267,7.1083243969942
,35.01102,138.44971,7.2,0.006408568016432514,7.114732965010632
,35.01225,138.45162,7.3,0.22138993209326682,7.336122897103899
,35.01228,138.45168,7.3,0.006408496603764521,7.342531393707664
,35.01309,138.45295,8,0.14667034507327034,7.489201738780935
,35.01387,138.45434,7.5,0.15357095164192489,7.642772690422859
,35.01455,138.45576,8.5,0.1499635880911685,7.7927362785140275
,35.01463,138.45596,8.7,0.020297616098642515,7.81303389461267
,35.01469,138.45608,8.8,0.012816721711781262,7.825850616324451
,35.01494,138.45666,9.2,0.05976312210617722,7.885613738430628
,35.01522,138.45738,9,0.07268737028042879,7.958301108711057
,35.01523,138.45743,9,0.004696476699095708,7.962997585410152
,35.01565,138.45866,8.6,0.12154904088873143,8.084546626298884
,35.01567,138.45874,8.6,0.007631344367452014,8.092177970666336
,35.01572,138.45888,8.5,0.013929985307564082,8.1061079559739
,35.01595,138.45968,8.3,0.07734656161997282,8.183454517593873
,35.01629,138.46108,7.9,0.13322950853991378,8.316684026133787
,35.01631,138.46121,7.8,0.012070788855053806,8.32875481498884
,35.01638,138.46152,7.6,0.02934011399792816,8.35809492898677
,35.01653,138.46233,7.3,0.07577840635598666,8.433873335342756
,35.01654,138.46243,7.3,0.009194158766008723,8.443067494108766
,35.01682,138.46243,7.1,0.031063446391288052,8.474130940500054
,35.01682,138.46247,7,0.003650779412642537,8.477781719912697
,35.01755,138.46364,6.4,0.13402189460826502,8.611803614520962
,35.01763,138.46381,6.6,0.017874741197768565,8.629678355718731
,35.0177,138.46381,6.6,0.00776586286108463,8.637444218579816
,35.01778,138.46388,6.4,0.01093558963939776,8.648379808219214
,35.01789,138.46408,6.4,0.02195727475913891,8.670337082978353
,35.01898,138.46585,5.8,0.2017904924250973,8.87212757540345
,35.01901,138.46589,5.8,0.00494009959149208,8.877067674994942
,35.01994,138.46739,5.3,0.17142534908409895,9.048493024079042
,35.02029,138.46787,5.1,0.058539066470377335,9.107032090549419
,35.02056,138.4682,4.7,0.04247723870792984,9.149509329257349
,35.02096,138.46865,4.4,0.06046445681479712,9.209973786072146
,35.02099,138.46867,4.4,0.003795894778587087,9.213769680850733
,35.02108,138.46878,4.2,0.014159027414167661,9.227928708264901
,35.02126,138.46896,4,0.025858134787052994,9.253786843051953
,35.02128,138.46899,4,0.0035241245379305417,9.257310967589884
,35.02162,138.46936,3.8,0.050626650727368015,9.307937618317252
,35.02164,138.46939,3.7,0.0035241153000462825,9.311461733617298
,35.02284,138.47068,4.3,0.17771803426415853,9.489179767881456
,35.02289,138.47072,4.3,0.006640481050940108,9.495820248932397
,35.02296,138.4708,4.5,0.010658966524333046,9.50647921545673
,35.02302,138.47084,4.6,0.007591748433480744,9.51407096389021
,35.02353,138.4714,5.4,0.07624435056303046,9.59031531445324
,35.02363,138.47154,4,0.01692106755590649,9.607236382009146
,35.02379,138.4717,3,0.022984727547128058,9.630221109556274
,35.024,138.47194,5.2,0.03197672509226418,9.662197834648538
,35.02401,138.47196,5.2,0.002135943710312909,9.66433377835885
,35.02409,138.47202,4.9,0.010428507346538317,9.67476228570539
,35.02419,138.47212,4,0.014365424968075559,9.689127710673464
,35.02434,138.47224,2.8,0.019921343737956048,9.70904905441142
,35.02445,138.47231,2.7,0.013774460715500649,9.72282351512692
,35.02443,138.47236,2.7,0.005073913455783002,9.727897428582704
,35.0244,138.47251,2.6,0.014087942920004884,9.74198537150271
,35.0245,138.47254,2.7,0.011426933907121172,9.75341230540983
,35.02457,138.47258,2.7,0.008581051767358882,9.76199335717719
,35.02484,138.47288,2.8,0.04058095017904028,9.80257430735623
,35.02488,138.47294,2.7,0.007048064772146935,9.809622372128377
,35.02515,138.47324,2.7,0.040580881582901025,9.850203253711278
,35.02519,138.4733,2.7,0.007048048856139459,9.857251302567418
,35.02533,138.47345,2.8,0.020703242955013284,9.877954545522432
