PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,34.02741,132.95993,36.1,0.01454205565201357,5.4846067741576805
,34.0274,132.95989,36.5,0.0038571406486811984,5.488463914806362
,34.0274,132.95983,36.8,0.0055413067764037245,5.494005221582765
,34.02739,132.95975,37.2,0.007471210279690053,5.501476431862455
,34.02738,132.95976,37.2,0.001443376432924232,5.502919808295379
,34.02721,132.95933,36,0.04396230877002263,5.546882117065402
,34.02712,132.95905,36.2,0.02771958433973425,5.574601701405136
,34.02698,132.95853,36.1,0.05047319004624909,5.625074891451385
,34.02682,132.95805,36.7,0.04775135224800607,5.672826243699391
,34.02679,132.95791,36.9,0.013351156482908038,5.686177400182299
,34.02676,132.95783,37,0.008103263737735969,5.6942806639200345
,34.0267,132.95744,37.5,0.0366284900621555,5.73090915398219
,34.02586,132.95766,38.2,0.0953648546669549,5.826274008649145
,34.02586,132.95736,38.2,0.027707034383924863,5.85398104303307
,34.02587,132.95734,38.1,0.0021545991644845554,5.856135642197554
,34.02587,132.95729,38.1,0.004617838521024323,5.860753480718579
,34.02588,132.95726,38,0.0029844903724964467,5.863737971091075
,34.02588,132.95712,38.1,0.0129299463443404,5.876667917435415
,34.02586,132.95698,38.4,0.013118883470265512,5.88978680090568
,34.02573,132.95638,38.6,0.05725957785467272,5.947046378760353
,34.02562,132.95607,39.1,0.031122208640438298,5.978168587400791
,34.02558,132.95593,39.4,0.013670070080785624,5.991838657481577
,34.02554,132.95583,39.4,0.010246197139904004,6.002084854621481
,34.02553,132.95576,39.7,0.006559466761098847,6.0086443213825795
,34.02552,132.95573,39.7,0.002984500910182691,6.011628822292762
,34.0255,132.95571,39.7,0.002886778345116215,6.014515600637878
,34.02549,132.95569,39.8,0.0021546060023332893,6.016670206640212
,34.02547,132.95568,39.8,0.002403026476255291,6.019073233116467
,34.02541,132.95557,40.3,0.012145174127954414,6.031218407244421
,34.02535,132.95549,40.2,0.009944100449057783,6.041162507693479
,34.02528,132.95544,40.5,0.009034030573127197,6.050196538266606
,34.02525,132.95541,40.5,0.004330172510711426,6.054526710777317
,34.02506,132.95526,41.4,0.02522088530154482,6.079747596078862
,34.02504,132.95523,41.5,0.003549435710842219,6.083297031789704
,34.02501,132.9552,41.9,0.004330177400714977,6.087627209190419
,34.0248,132.9549,42.8,0.03619803673655182,6.123825245926971
,34.02474,132.95485,43,0.008100551390469694,6.131925797317441
,34.0246,132.95465,43.5,0.024132063080759616,6.156057860398201
,34.02457,132.95462,43.5,0.004330186367431986,6.160388046765633
,34.02453,132.95459,43.7,0.005230987672335314,6.165619034437968
,34.02448,132.95453,43.8,0.007840143560641106,6.17345917799861
,34.0244,132.95447,44.3,0.010461978997221065,6.183921156995831
,34.02437,132.95446,44.4,0.0034534755136117804,6.187374632509443
,34.02436,132.95437,44.6,0.008385939919514257,6.1957605724289575
,34.02436,132.95384,46,0.048949955286602634,6.244710527715561
,34.02435,132.9538,46.1,0.0038572670710385467,6.248567794786599
,34.02435,132.95378,46.2,0.0018471683412715182,6.25041496312787
,34.02433,132.95374,46.2,0.004309254692409102,6.2547242178202795
,34.02432,132.95369,46.3,0.004749272874594969,6.259473490694875
,34.0243,132.95364,46.5,0.005123159401985417,6.26459665009686
,34.02426,132.95359,46.6,0.006404016306271503,6.271000666403132
,34.02422,132.95352,47,0.007841153147010883,6.278841819550142
,34.02419,132.95348,47,0.004972087627973043,6.283813907178115
,34.02415,132.95345,47.2,0.005230993981026285,6.289044901159142
,34.02379,132.95302,48,0.05631879895265274,6.345363700111794
,34.02376,132.95297,48.1,0.00569200883042499,6.351055708942219
,34.02372,132.95287,48.2,0.010246374283036961,6.361302083225256
,34.02362,132.95238,49.3,0.04659552456913765,6.407897607794394
,34.02351,132.95168,50.6,0.06579279308545004,6.4736904008798435
,34.02349,132.95161,50.6,0.006835185413902475,6.480525586293746
,34.02343,132.95122,50.4,0.036629847929659475,6.5171554342234055
,34.0234,132.95078,50.5,0.040774166434064514,6.55792960065747
,34.02337,132.95062,50.7,0.015147554321871102,6.573077154979341
,34.02333,132.95048,50.9,0.01367039230550227,6.586747547284843
,34.02256,132.94864,53.9,0.19019817113209522,6.776945718416938
,34.02249,132.9485,54.4,0.015082626222273403,6.792028344639212
,34.02231,132.94822,54.7,0.03267160670018018,6.824699951339392
,34.02226,132.94817,54.7,0.007217055391656829,6.831917006731048
,34.02204,132.94785,55,0.038327953547510375,6.8702449602785585
,34.02183,132.94759,55.9,0.03345543708167461,6.903700397360233
,34.02145,132.9472,56.8,0.05544533302428908,6.959145730384522
,34.0214,132.94713,57.2,0.008518209910165442,6.967663940294687
,34.02135,132.94709,57.4,0.006663987498890686,6.974327927793578
,34.02082,132.94653,57.4,0.07830320183988083,7.0526311296334585
