PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.46933,138.80065,847,0.014685912040158684,2.056221422037553
,35.46921,138.80074,848,0.015620133184915874,2.071841555222469
,35.4691,138.80081,849,0.01375915740650646,2.0856007126289753
,35.46898,138.80089,851,0.015165226390853463,2.1007659390198286
,35.46892,138.80092,851,0.007192311242932879,2.1079582502627616
,35.46887,138.80094,852,0.00583691460202257,2.113795164864784
,35.46862,138.80108,854,0.030509445725792023,2.1443046105905763
,35.46858,138.8011,855,0.004794876900296248,2.1490994874908727
,35.46852,138.80113,855,0.007192315939756614,2.156291803430629
,35.46847,138.80116,855,0.006179702705169432,2.1624715061357986
,35.46841,138.80119,856,0.007192317230976895,2.1696638233667755
,35.46837,138.80121,856,0.00479487854485689,2.1744587019116324
,35.46807,138.80137,856,0.0363149467220664,2.210773648633699
,35.46792,138.80144,856,0.01781394353323441,2.2285875921669334
,35.46787,138.80146,856,0.005836920715920427,2.2344245128828537
,35.46772,138.80154,855,0.018157487563125733,2.2525820004459796
,35.46738,138.80168,857,0.03980548570922068,2.2923874861552003
,35.46736,138.80169,857,0.0023974432632819505,2.294784929418482
,35.46719,138.80176,856,0.01990274894279062,2.3146876783612726
,35.46714,138.80177,856,0.005621222218075322,2.320308900579348
,35.46696,138.80184,856,0.02095718526169185,2.3412660858410397
,35.4667,138.80193,856,0.02998114750124052,2.37124723334228
,35.46664,138.80194,856,0.006718543620204437,2.3779657769624847
,35.4664,138.80203,856,0.027852693044183044,2.405818470006668
,35.46617,138.8021,856,0.026297402115734433,2.4321158721224023
,35.46604,138.80214,856,0.014873334776336442,2.446989206898739
,35.46588,138.80221,857,0.01885466869654526,2.4658438755952843
,35.46581,138.80224,857,0.008229974946398122,2.4740738505416826
,35.46575,138.80226,857,0.006900034382210022,2.4809738849238925
,35.4657,138.80229,857,0.006179741557865235,2.4871536264817578
,35.46527,138.8025,857,0.05137508050736181,2.5385287069891196
,35.46522,138.80253,857,0.006179748289172581,2.5447084552782924
,35.46499,138.80264,859,0.02740209224135088,2.5721105475196433
,35.46456,138.80285,861,0.05137513743951965,2.623485684959163
,35.46431,138.80298,863,0.030142941084623332,2.653628626043786
,35.46425,138.80301,863,0.00719236606300885,2.6608209921067947
,35.46415,138.80306,864,0.011987278335413323,2.672808270442208
,35.46409,138.80308,865,0.006900042427828945,2.679708312870037
,35.46405,138.8031,865,0.004794912350996666,2.6845032252210337
,35.46399,138.80313,865,0.007192369113512253,2.6916955943345457
,35.46392,138.80317,866,0.008573226916839875,2.7002688212513855
,35.46389,138.80319,866,0.003791359357027893,2.7040601806084132
,35.46381,138.80322,867,0.009284253648372274,2.7133444342567854
,35.46369,138.80328,867,0.014384744568075215,2.7277291788248608
,35.46362,138.80332,868,0.008573232275614814,2.7363024111004757
,35.46356,138.80335,868,0.007192374159797891,2.7434947852602733
,35.4634,138.80343,869,0.019179667874477047,2.7626744531347502
,35.46334,138.80345,869,0.006900046062388667,2.7695744991971387
,35.46329,138.80348,870.8,0.006179775359359418,2.775754274556498
,35.46313,138.80356,871.7,0.01917967632460644,2.7949339508811044
,35.46302,138.80361,872.2,0.013020972913380835,2.8079549237944854
,35.46296,138.80364,872.6,0.007192381205047125,2.8151473049995324
,35.46287,138.80367,873,0.01035007240153511,2.8254973774010677
,35.46282,138.80368,873.2,0.005621226128782912,2.8311186035298506
,35.46274,138.80372,873.5,0.009589844892087649,2.840708448421938
,35.46254,138.80376,874.1,0.022484905260212688,2.8631933536821506
,35.46245,138.80379,874.4,0.01035007545238946,2.87354342913454
,35.46225,138.80384,874.9,0.022649206711609256,2.896192635846149
,35.46195,138.80392,876.2,0.03406766237563915,2.9302602982217882
,35.46182,138.80395,876.7,0.014678196564170392,2.9449384947859585
,35.46098,138.80417,881.2,0.09531274574787517,3.0402512405338338
,35.46092,138.80418,881.4,0.006718546039803888,3.0469697865736376
,35.46066,138.80424,882.9,0.02935640167321667,3.0763261882468544
,35.46051,138.80428,883.7,0.017033841609979394,3.093360029856834
,35.46033,138.80433,884.7,0.020480078364471143,3.113840108221305
,35.46019,138.80436,885.5,0.015769774709902203,3.129609882931207
,35.46011,138.80435,886,0.00892221870920949,3.1385321016404166
,35.46,138.80437,886.6,0.012338686581440734,3.1508707882218574
,35.45982,138.80439,887.5,0.020053174329017685,3.170923962550875
,35.45971,138.80439,888.1,0.012204391984683568,3.1831283545355586
,35.45964,138.80439,888.6,0.007766431145490045,3.190894785681049
,35.45962,138.80439,888.8,0.0022189803116144415,3.1931137659926634
,35.45943,138.80437,889.5,0.021158346120782594,3.214272112113446
,35.45932,138.80436,890.4,0.012238103423121902,3.226510215536568
,35.45925,138.80436,890.7,0.007766430644400362,3.234276646180968
,35.4591,138.80433,891.4,0.01686368835585923,3.2511403345368275
,35.45886,138.80429,892.6,0.026874187485792206,3.2780145220226196
,35.45876,138.80429,893.2,0.011094900046419305,3.2891094220690387
,35.45861,138.80429,893.9,0.016642349721904714,3.3057517717909435
,35.45853,138.80429,893.9,0.00887591968122883,3.314627691472172
,35.45844,138.80431,894.5,0.010149114221868545,3.3247768056940408
,35.45832,138.80435,895,0.013800140483579035,3.33857694617762
,35.45824,138.80438,895.2,0.009284300864057134,3.3478612470416773
,35.45815,138.80443,896.4,0.01096855823448418,3.3588298052761614
,35.45805,138.80448,896.3,0.011987397669684608,3.370817202945846
,35.45799,138.80451,897.2,0.007192439538137746,3.378009642483984
,35.45793,138.80456,897.9,0.008057036322107991,3.386066678806092
,35.45787,138.80461,898.4,0.008057038163443268,3.394123716969535
,35.45781,138.80466,898.2,0.008057040009371044,3.4021807569789058
,35.45767,138.80479,899.8,0.01950725887596183,3.4216880158548677
,35.45756,138.80489,900.5,0.015210252003094586,3.4368982678579623
,35.45749,138.80496,900.8,0.01003472954558789,3.4469329974035503
,35.45728,138.80516,902,0.029537726602751467,3.476470724006302
,35.45713,138.80531,903.5,0.021503025343672027,3.497973749349974
,35.4569,138.80551,904.7,0.031317812345182855,3.529291561695157
,35.45685,138.80555,905.3,0.0066301714639959985,3.5359217331591526
,35.45671,138.80567,906.2,0.018971947260299958,3.5548936804194526
,35.45654,138.80577,907.4,0.020932181487887263,3.5758258619073398
,35.4565,138.80581,907.6,0.005734159192232626,3.5815600210995724
,35.45645,138.80588,907.9,0.008435260193764414,3.5899952812933367
,35.45618,138.80621,909.9,0.04236497268715078,3.6323602539804876
,35.45615,138.80626,910.1,0.005628553486642181,3.6379888074671296
,35.45612,138.80632,910.4,0.006383218412345242,3.6443720258794747
,35.45606,138.80641,910.8,0.010538744112748613,3.6549107699922234
,35.45589,138.80669,912.4,0.031651673228717606,3.686562443220941
,35.45586,138.80674,912.7,0.00562856652379142,3.692191009744733
,35.45583,138.80682,913.2,0.007988742872035116,3.700179752616768
,35.45577,138.80691,913.7,0.010538766639037358,3.7107185192558054
,35.4557,138.80702,914.5,0.012650363091184535,3.72336888234699
,35.45551,138.80734,916.1,0.035892129890085174,3.7592610122370753
,35.45548,138.80739,916.3,0.005628583611046177,3.7648895958481217
,35.45468,138.80868,922.9,0.14694220103901093,3.9118317968871326
,35.45457,138.80885,923.6,0.01967521543137227,3.9315070123185047
,35.45394,138.80988,926.1,0.1167422171441722,4.048249229462677
,35.4539,138.80993,926.3,0.006348110994011224,4.054597340456688
