datetime,temp,on_sec(s),power(%),P,I,D,PID
20230914 21:58:20,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 21:58:25,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 21:58:30,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230914 21:58:35,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230914 21:58:40,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230914 21:58:45,57.375,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230914 21:58:50,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230914 21:58:56,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230914 21:59:01,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230914 21:59:06,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230914 21:59:11,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230914 21:59:16,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 21:59:21,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 21:59:26,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 21:59:31,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 21:59:38,57.437,2.908130434782624,0.5816260869565248,0.06300000000000239,0.2815000000000012,0.0,0.0
20230914 21:59:43,57.5,2.598130434782636,0.5196260869565272,0.06300000000000239,0.2505000000000024,0.0,0.0
20230914 21:59:48,57.5,0,0,0.0,0.21950000000000358,-0.012600000000000477,0.0
20230914 21:59:54,57.562,0.5433478260870078,0.10866956521740156,-0.06199999999999761,0.12600000000000477,-0.025,0.0
20230914 22:00:00,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230914 22:00:05,57.625,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20230914 22:00:10,57.625,0,0,-0.125,-0.11355614973261541,-0.012600000000000477,0.0
20230914 22:00:16,57.687,0,0,-0.1869999999999976,-0.226136277937744,-0.025,0.0
20230914 22:00:21,57.687,0,0,-0.1869999999999976,-0.2762164061428726,-0.037399999999999524,0.0
20230914 22:00:27,57.75,0,0,-0.1869999999999976,-0.3387164061428726,-0.024799999999999045,0.0
20230914 22:00:32,57.75,0,0,-0.25,-0.4192370011085484,-0.025,0.0
20230914 22:00:37,57.75,0,0,-0.25,-0.49218085137592826,-0.012600000000000477,0.0
20230914 22:00:42,57.75,0,0,-0.25,-0.5361007231708008,-0.012600000000000477,0.0
20230914 22:00:47,57.75,0,0,-0.25,-0.5800205949656735,0.0,0.0
20230914 22:00:56,57.687,0,0,-0.1869999999999976,-0.5980411899313494,0.012600000000000477,0.0
20230914 22:01:01,57.687,0,0,-0.1869999999999976,-0.5980411899313494,0.025200000000000954,0.0
20230914 22:01:06,57.687,0,0,-0.1869999999999976,-0.5665411899313482,0.025200000000000954,0.0
20230914 22:01:12,57.687,0,0,-0.1869999999999976,-0.535041189931347,0.012600000000000477,0.0
20230914 22:01:19,57.687,0,0,-0.1869999999999976,-0.5035411899313458,0.0,0.0
20230914 22:01:24,57.687,0,0,-0.1869999999999976,-0.4855205949656699,0.0,0.0
20230914 22:01:29,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:01:34,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:01:40,57.625,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:01:45,57.625,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230914 22:01:51,57.625,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230914 22:01:56,57.625,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230914 22:02:01,57.625,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230914 22:02:06,57.625,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230914 22:02:12,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230914 22:02:18,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230914 22:02:23,57.562,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230914 22:02:29,57.562,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230914 22:02:34,57.562,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230914 22:02:39,57.5,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230914 22:02:45,57.5,0,0,0.0,-0.19711229946523678,0.0,0.0
20230914 22:02:50,57.5,0,0,0.0,-0.19711229946523678,0.0,0.0
20230914 22:02:55,57.5,0,0,0.0,-0.19711229946523678,0.0,0.0
20230914 22:03:01,57.5,0,0,0.0,-0.19711229946523678,0.0,0.0
20230914 22:03:06,57.5,0,0,0.0,-0.19711229946523678,0.0,0.0
20230914 22:03:12,57.5,0,0,0.0,-0.19711229946523678,0.0,0.0
20230914 22:03:17,57.437,0,0,0.0,-0.19711229946523678,0.0,0.0
20230914 22:03:22,57.437,0,0,0.06300000000000239,-0.11355614973261542,0.012600000000000477,0.0
20230914 22:03:28,57.437,0.10813043478268385,0.02162608695653677,0.06300000000000239,-0.02999999999999403,0.012600000000000477,0.0
20230914 22:03:34,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230914 22:03:39,57.375,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230914 22:03:45,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230914 22:03:50,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230914 22:03:55,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230914 22:04:00,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230914 22:04:05,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230914 22:04:10,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:04:15,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:04:20,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:04:27,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230914 22:04:32,57.5,2.3903644773358304,0.478072895467166,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230914 22:04:37,57.5,0,0,0.0,0.2607234042553206,-0.037399999999999524,0.0
20230914 22:04:43,57.562,0,0,0.0,0.2607234042553206,-0.037399999999999524,0.0
20230914 22:04:48,57.562,0.6455818686401902,0.12911637372803803,-0.06199999999999761,0.1672234042553218,-0.037399999999999524,0.0
20230914 22:04:53,57.625,0.020581868640190126,0.004116373728038025,-0.06199999999999761,0.073723404255323,-0.025,0.0
20230914 22:04:59,57.625,0,0,-0.125,-0.04088829787233671,-0.012399999999999523,0.0
20230914 22:05:04,57.625,0,0,-0.125,-0.15549999999999642,0.0,0.0
20230914 22:05:10,57.625,0,0,-0.125,-0.2494999999999976,0.0,0.0
20230914 22:05:15,57.625,0,0,-0.125,-0.2809999999999988,0.0,0.0
20230914 22:05:20,57.687,0,0,-0.125,-0.3125,0.0,0.0
20230914 22:05:25,57.687,0,0,-0.1869999999999976,-0.3310801282051274,-0.012399999999999523,0.0
20230914 22:05:31,57.687,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230914 22:05:37,57.687,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230914 22:05:42,57.687,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230914 22:05:48,57.687,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230914 22:05:53,57.625,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230914 22:05:58,57.625,0,0,-0.125,-0.4426602564102512,0.024799999999999045,0.0
20230914 22:06:04,57.625,0,0,-0.125,-0.4116602564102524,0.024799999999999045,0.0
20230914 22:06:09,57.625,0,0,-0.125,-0.3806602564102536,0.012399999999999523,0.0
20230914 22:06:15,57.625,0,0,-0.125,-0.3496602564102548,0.0,0.0
20230914 22:06:20,57.625,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230914 22:06:25,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230914 22:06:30,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230914 22:06:36,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230914 22:06:42,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230914 22:06:48,57.562,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230914 22:06:53,57.562,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230914 22:06:59,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230914 22:07:04,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:07:09,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:07:15,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:07:20,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:07:26,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:07:31,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:07:36,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:07:41,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230914 22:07:48,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230914 22:07:53,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230914 22:07:58,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230914 22:08:03,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:08:08,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:08:13,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:08:18,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230914 22:08:24,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230914 22:08:29,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230914 22:08:35,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230914 22:08:40,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230914 22:08:45,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:08:50,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:08:55,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:09:00,57.5,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230914 22:09:05,57.5,0,0,0.0,0.2711117021276609,-0.025,0.0
20230914 22:09:10,57.562,0,0,0.0,0.2711117021276609,-0.025,0.0
20230914 22:09:16,57.562,1.0594648473635808,0.21189296947271619,-0.06199999999999761,0.17761170212766209,-0.025,0.0
20230914 22:09:21,57.562,0.43446484736358104,0.08689296947271621,-0.06199999999999761,0.0841117021276633,-0.012600000000000477,0.0
20230914 22:09:26,57.562,0,0,-0.06199999999999761,-0.009388297872335513,0.0,0.0
20230914 22:09:31,57.625,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20230914 22:09:36,57.625,0,0,-0.125,-0.1760561497326154,-0.012600000000000477,0.0
20230914 22:09:41,57.625,0,0,-0.125,-0.2075561497326166,-0.012600000000000477,0.0
20230914 22:09:46,57.625,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230914 22:09:53,57.625,0,0,-0.125,-0.270556149732619,0.0,0.0
20230914 22:09:58,57.625,0,0,-0.125,-0.3020561497326202,0.0,0.0
20230914 22:10:03,57.687,0,0,-0.125,-0.3125,0.0,0.0
20230914 22:10:08,57.687,0,0,-0.1869999999999976,-0.3310801282051274,-0.012399999999999523,0.0
20230914 22:10:14,57.687,0,0,-0.1869999999999976,-0.3620801282051262,-0.012399999999999523,0.0
20230914 22:10:19,57.687,0,0,-0.1869999999999976,-0.393080128205125,-0.012399999999999523,0.0
20230914 22:10:25,57.687,0,0,-0.1869999999999976,-0.4240801282051238,0.0,0.0
20230914 22:10:32,57.687,0,0,-0.1869999999999976,-0.4550801282051226,0.0,0.0
20230914 22:10:37,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:10:42,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:10:47,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:10:53,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:10:58,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:11:03,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:11:09,57.625,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230914 22:11:15,57.625,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230914 22:11:21,57.625,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230914 22:11:27,57.625,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230914 22:11:32,57.625,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230914 22:11:37,57.562,0,0,-0.125,-0.3125,0.0,0.0
20230914 22:11:44,57.562,0,0,-0.06199999999999761,-0.2809999999999988,0.0,0.0
20230914 22:11:49,57.562,0,0,-0.06199999999999761,-0.2494999999999976,0.0,0.0
20230914 22:11:55,57.562,0,0,-0.06199999999999761,-0.21799999999999642,0.0,0.0
20230914 22:12:01,57.562,0,0,-0.06199999999999761,-0.18649999999999523,0.0,0.0
20230914 22:12:06,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:12:12,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:12:17,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:12:22,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:12:28,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:12:33,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:12:38,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230914 22:12:44,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230914 22:12:51,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230914 22:12:56,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230914 22:13:01,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:13:06,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:13:11,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20230914 22:13:16,57.375,2.585899629972273,0.5171799259944546,0.125,0.20911170212766328,0.012399999999999523,0.0
20230914 22:13:23,57.375,2.895899629972261,0.5791799259944522,0.125,0.24011170212766209,0.012399999999999523,0.0
20230914 22:13:28,57.375,2.895899629972261,0.5791799259944522,0.125,0.2711117021276609,0.0,0.0
20230914 22:13:33,57.375,3.205899629972249,0.6411799259944498,0.125,0.3021117021276597,0.0,0.0
20230914 22:13:38,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:13:43,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:13:48,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230914 22:13:53,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20230914 22:13:59,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20230914 22:14:04,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.20911170212766328,0.0,0.0
20230914 22:14:10,57.5,1.874247456059257,0.3748494912118514,0.06300000000000239,0.17811170212766447,0.0,0.0
20230914 22:14:15,57.562,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20230914 22:14:20,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20230914 22:14:25,57.625,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230914 22:14:31,57.687,0,0,-0.1869999999999976,-0.08008012820512261,-0.024799999999999045,0.0
20230914 22:14:36,57.687,0,0,-0.1869999999999976,-0.1926602564102512,-0.024799999999999045,0.0
20230914 22:14:42,57.75,0,0,-0.1869999999999976,-0.3176602564102512,-0.024799999999999045,0.0
20230914 22:14:48,57.75,0,0,-0.25,-0.4116602564102524,-0.012399999999999523,0.0
20230914 22:14:53,57.75,0,0,-0.25,-0.5056602564102536,0.0,0.0
20230914 22:14:58,57.75,0,0,-0.25,-0.5495801282051263,0.0,0.0
20230914 22:15:03,57.75,0,0,-0.25,-0.5934999999999988,0.0,0.0
20230914 22:15:08,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:13,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:18,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:23,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:29,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:34,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:39,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:44,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:49,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:54,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:15:59,57.75,0,0,-0.25,-0.625,0.0,0.0
20230914 22:16:04,57.687,0,0,-0.25,-0.625,0.0,0.0
20230914 22:16:10,57.687,0,0,-0.1869999999999976,-0.5934999999999988,0.0,0.0
20230914 22:16:15,57.687,0,0,-0.1869999999999976,-0.5619999999999976,0.0,0.0
20230914 22:16:20,57.687,0,0,-0.1869999999999976,-0.5304999999999964,0.0,0.0
20230914 22:16:25,57.687,0,0,-0.1869999999999976,-0.4989999999999952,0.0,0.0
20230914 22:16:31,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:16:36,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:16:42,57.625,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:16:48,57.625,0,0,-0.125,-0.4364999999999952,0.0,0.0
20230914 22:16:53,57.625,0,0,-0.125,-0.4054999999999964,0.0,0.0
20230914 22:16:58,57.625,0,0,-0.125,-0.3744999999999976,0.0,0.0
20230914 22:17:03,57.562,0,0,-0.125,-0.3434999999999988,0.0,0.0
20230914 22:17:08,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230914 22:17:13,57.562,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230914 22:17:18,57.562,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230914 22:17:25,57.562,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230914 22:17:30,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230914 22:17:35,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:17:42,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:17:47,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:17:52,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:17:57,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:18:03,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:18:08,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:18:13,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230914 22:18:18,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230914 22:18:26,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230914 22:18:32,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230914 22:18:37,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:18:43,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:18:49,57.375,2.0697826086957,0.41395652173914,0.125,0.18850000000000477,0.0,0.0
20230914 22:18:54,57.375,2.379782608695688,0.4759565217391376,0.125,0.21950000000000358,0.0,0.0
20230914 22:19:00,57.375,2.689782608695676,0.5379565217391352,0.125,0.2505000000000024,0.0,0.0
20230914 22:19:06,57.375,2.9997826086956643,0.5999565217391328,0.125,0.2815000000000012,0.0,0.0
20230914 22:19:11,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:19:17,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:19:22,57.437,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:19:31,57.437,2.908130434782624,0.5816260869565248,0.06300000000000239,0.2815000000000012,0.0,0.0
20230914 22:19:37,57.437,2.598130434782636,0.5196260869565272,0.06300000000000239,0.2505000000000024,0.0,0.0
20230914 22:19:43,57.5,0,0,0.0,0.21950000000000358,-0.012600000000000477,0.0
20230914 22:19:48,57.5,0,0,0.0,0.18850000000000477,-0.025200000000000954,0.0
20230914 22:19:55,57.5,0,0,0.0,0.18850000000000477,-0.025200000000000954,0.0
20230914 22:20:00,57.562,0,0,0.0,0.18850000000000477,-0.025200000000000954,0.0
20230914 22:20:05,57.562,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20230914 22:20:12,57.625,0,0,-0.125,0.011443850267384578,-0.03760000000000048,0.0
20230914 22:20:17,57.625,0,0,-0.125,-0.07211229946523681,-0.03760000000000048,0.0
20230914 22:20:22,57.687,0,0,-0.125,-0.166112299465238,-0.025200000000000954,0.0
20230914 22:20:27,57.687,0,0,-0.1869999999999976,-0.291112299465238,-0.012600000000000477,0.0
20230914 22:20:32,57.687,0,0,-0.1869999999999976,-0.353612299465238,0.0,0.0
20230914 22:20:38,57.687,0,0,-0.1869999999999976,-0.3950561497326166,0.0,0.0
20230914 22:20:43,57.687,0,0,-0.1869999999999976,-0.4364999999999952,0.0,0.0
20230914 22:20:49,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:20:54,57.687,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:21:00,57.625,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230914 22:21:05,57.625,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230914 22:21:10,57.625,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230914 22:21:15,57.625,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230914 22:21:21,57.625,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230914 22:21:27,57.625,0,0,-0.125,-0.3310801282051274,0.0,0.0
20230914 22:21:32,57.625,0,0,-0.125,-0.3125,0.0,0.0
20230914 22:21:40,57.562,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230914 22:21:45,57.562,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230914 22:21:50,57.562,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230914 22:21:55,57.562,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230914 22:22:00,57.562,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230914 22:22:05,57.562,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230914 22:22:10,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:22:15,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20230914 22:22:20,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:22:26,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:22:31,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:22:36,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:22:41,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:22:46,57.437,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230914 22:22:52,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230914 22:22:57,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230914 22:23:02,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230914 22:23:08,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20230914 22:23:13,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:23:18,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20230914 22:23:24,57.375,2.0697826086957,0.41395652173914,0.125,0.18850000000000477,0.0,0.0
20230914 22:23:29,57.375,2.379782608695688,0.4759565217391376,0.125,0.21950000000000358,0.0,0.0
20230914 22:23:34,57.375,2.689782608695676,0.5379565217391352,0.125,0.2505000000000024,0.0,0.0
20230914 22:23:39,57.375,2.9997826086956643,0.5999565217391328,0.125,0.2815000000000012,0.0,0.0
20230914 22:23:44,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:23:49,57.375,3.3097826086956523,0.6619565217391304,0.125,0.3125,0.0,0.0
20230914 22:23:55,57.437,2.804247456059221,0.5608494912118442,0.06300000000000239,0.3021117021276597,-0.012399999999999523,0.0
20230914 22:24:00,57.437,2.3903644773358304,0.478072895467166,0.06300000000000239,0.2917234042553194,-0.024799999999999045,0.0
20230914 22:24:05,57.5,2.0803644773358423,0.4160728954671684,0.06300000000000239,0.2607234042553206,-0.024799999999999045,0.0
